rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1739.2290793049674,6.091614637522616e-06,0.6340250497261748,0.0025463104248046875,74,9505,6069.861655532755,112,111
1053.3710313210547,9.585338140643543e-06,0.8952149587872074,0.003000020980834961,59,9789,8476.551496222102,99,93
1367.714705296047,9.059129321834475e-06,0.8746598569253152,0.003000020980834961,56,11458,8553.766031207491,95,93
1059.9263101523961,1.0156019188068312e-05,0.9340915180171054,0.00402379035949707,53,12185,9937.850195130744,92,88
1091.5384023403144,9.426366549495622e-06,0.9357445255122349,0.002521991729736328,52,12783,10916.656795355535,91,86
1024.1168660910039,1.0450437507182612e-05,0.9415007568295042,0.0039997100830078125,54,12494,11317.820716402572,90,87
2731.876487269594,7.860171399567383e-06,0.6080734593602619,0.0029997825622558594,69,13221,7796.837466792422,105,108
0.9484715528548392,7.0536526052666416e-06,0.8078643079431392,0.001024007797241211,0,10,10.0,1,0
2.0270192810987004,1.926560253578995e-05,-0.07242742917892353,0.0019974708557128906,0,10,10.0,1,0
3.2950019871501457,6.978062999922359e-06,-0.7082752247886479,0.0009999275207519531,0,10,10.0,1,0
116.6389871976349,6.834849375622008e-06,-0.6615253353593054,0.0055501461029052734,0,345,10.0,149,0
115.441200585378,6.105619154474012e-06,-0.7885360039156144,0.005545854568481445,0,362,10.0,150,0
4.117176669216218,1.2356822513831408e-05,-0.6040704853646592,0.0035490989685058594,0,10,10.0,1,0
327.58028835963995,4.264216206213933e-06,-0.5877298992926208,0.004998922348022461,0,919,10.0,150,0
3.77166698867938,5.497572854646457e-06,-2.5579122010996165,0.0009999275207519531,0,10,10.0,1,0
1.8532023656573453,2.740679803957171e-06,0.4004675007450077,0.0,0,10,10.0,1,0
426.36314335181953,1.6005882225042764e-06,0.22103260443269634,0.0009999275207519531,120,2534,1724.576772918583,150,149
17.13469539040611,5.307713541739183e-06,-76.14690387735587,0.0019998550415039062,0,10,38.617021797068425,1,36
513.7815413896953,1.9659455792165155e-06,0.5780464097481852,0.0020003318786621094,96,3445,3112.716993082693,138,127
897.8517656042022,2.435511920068777e-06,-0.10847566772102901,0.002000093460083008,98,3563,2307.1756422156805,144,130
308.13142481481015,1.4517204090296521e-06,0.8475815803312161,0.0010001659393310547,110,3432,2781.6363654407814,149,143
950.6058282827166,2.2985134803447143e-06,0.11835420144423003,0.002000570297241211,92,4031,2748.8015416942926,137,127
72.92686351144609,1.4734068675075222e-06,0.96950540533606,0.0,131,2373,2203.268123971039,150,149
1266.8636575064734,2.4157026172627463e-06,0.05424813712544496,0.002000093460083008,96,4766,2972.7235431316058,136,131
1139.6605910247506,4.222031167316504e-06,0.2208461872649815,0.0019998550415039062,80,5190,3660.271646091905,122,115
1847.2441741457762,2.1493149082735296e-06,0.07999369957644076,0.002023935317993164,100,6568,3700.3998009696206,138,138
1062.217209159291,5.365847197794136e-06,0.6667289936541188,0.003522157669067383,76,6746,5145.0497891480045,115,112
1177.2187820100023,4.731401397898989e-06,0.6819782336121492,0.003000020980834961,76,7449,6665.76292621549,118,110
1820.550274798125,4.906135371620584e-06,0.3013723389141728,0.001998424530029297,78,7661,4500.749122715764,118,117
1061.7226761277193,7.435550678939205e-06,0.8227935044064169,0.0029993057250976562,64,8063,6572.656593116985,102,99
1311.4787795228428,8.624246093338915e-06,0.7531996810986925,0.003999948501586914,61,8283,5726.579727971258,101,97
1164.4498102634413,8.098975694990475e-06,0.8508933972463207,0.0029997825622558594,61,9281,7083.906429432091,103,97
2065.806465090812,6.797526532997429e-06,0.5356595976835252,0.0019996166229248047,74,9775,5852.47798759516,112,112
881.6899451999799,9.888900333568457e-06,0.9432841359994459,0.0035467147827148438,54,11066,9655.564608811674,92,88
1844.19933331162,8.747797340275667e-06,0.8211988887820355,0.0039997100830078125,63,13006,9189.946754651626,98,100
1028.504720753418,1.2259317303462897e-05,0.9515008957890747,0.0030205249786376953,49,13853,11716.827639332296,85,82
30.585231547914006,1.0321099630026595e-05,-0.42308875646038,0.005524873733520508,0,82,10.0,133,0
3.3349154815153224,7.432628341286277e-06,-0.7831025157433102,0.0009853839874267578,0,10,10.0,1,0
95.18301489716292,7.083703366579955e-06,-0.49734252791488553,0.00557255744934082,0,305,10.0,148,0
82.53197499705975,6.176441417869195e-06,-0.43413167823330445,0.005550384521484375,0,293,10.0,150,0
150.194194455314,6.18657161156685e-06,-0.45632644916091447,0.005526542663574219,0,495,10.0,150,0
1.2122917386832213,3.2422779382254176e-06,0.7367788788633575,0.0005049705505371094,0,10,10.0,1,0
74.01786599340261,5.64562847504042e-06,-0.42935803765229075,0.00552678108215332,0,249,10.0,150,0
733.0511512775581,4.592627422604974e-06,-624.4074632748197,0.004999876022338867,0,132,1463.6913011391325,150,131
214.76547262995632,8.374061646197846e-06,-0.44821591175096365,0.004999637603759766,0,698,10.0,150,0
116.0292780452944,1.5734913662036653e-06,0.9222370784110218,0.0010004043579101562,128,2383,2159.676079644544,150,149
1136.060744803176,4.194854062791272e-06,0.24854038696902137,0.0029997825622558594,79,5180,3495.5912090823163,120,114
1085.859043803597,6.492319415034839e-06,0.7117517710568122,0.002999544143676758,71,7075,5214.030961665928,112,106
2084.3980589565863,3.2047667348291153e-06,0.038449596531508146,0.003546476364135742,91,7534,4228.904546756063,133,130
1243.9809966388284,5.75699214622823e-06,0.7288372535435723,0.003522157669067383,76,8082,5969.2325445279175,114,112
1005.1967363156159,1.0424662881363851e-05,0.8614767306585189,0.003999948501586914,59,8264,6784.941762306922,98,94
1385.7954894234504,5.320366602899724e-06,0.6785397214719868,0.0029993057250976562,79,8389,6009.656484879348,117,115
1258.239876878036,8.704985323386078e-06,0.8095305420225043,0.0029997825622558594,66,8832,6524.29966868427,104,101
1118.480432149168,1.0301181722335408e-05,0.8700373742445927,0.003088235855102539,59,9419,7358.667228420374,99,95
930.1355003523422,9.635683860601788e-06,0.9155095214866105,0.0029997825622558594,58,9673,8882.73704059251,94,91
1295.7645386965942,9.862905994787163e-06,0.8416177206638507,0.0030002593994140625,62,9933,7296.731401788429,100,98
965.8377368063894,1.03940547188889e-05,0.9203015543842673,0.003999233245849609,58,10305,8715.379892601493,94,92
1112.2016234572013,9.546917148619952e-06,0.902069311300244,0.0029997825622558594,59,10581,8512.886990687175,98,94
1666.5376106532185,1.1411919313052212e-05,0.8297480447763345,0.0029997825622558594,57,12154,8332.325888629653,93,94
1977.8443851048194,8.061268433002727e-06,0.7668581147996858,0.0029993057250976562,63,12158,8138.544132967661,101,101
2108.761708213738,9.355831954240468e-06,0.7395015872827545,0.0030007362365722656,66,12453,8132.403675316582,103,103
1634.116885464014,1.0234036196064094e-05,0.8652554839834339,0.0035254955291748047,59,12968,9535.051556417351,95,95
1904.2955716576541,8.857281235703106e-06,0.8145723081610924,0.004000186920166016,68,13508,9338.931488628026,105,105
21.101237323093923,9.518482509182792e-06,-0.5759562954210948,0.004999876022338867,0,92,10.0,150,0
33.33481592567773,1.05309041803634e-05,-0.8574673603645626,0.004999399185180664,0,93,10.0,150,0
