rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1736.4403647706338,5.077894611557963e-06,0.0,20,14178,16248.240068620911,100,91
1821.27670761765,5.805872710651917e-06,0.0,20,14273,16288.377861914978,101,91
1561.7582378810155,5.23857983872539e-06,0.0,20,14395,16246.547330657484,103,90
1862.1075275651626,5.9311507031135605e-06,0.01572561264038086,20,14294,16244.848043465405,103,90
1860.7393801169592,5.173758416478145e-06,0.015635013580322266,20,14155,16285.833689242849,100,91
1653.5116176514962,8.092765465304413e-06,0.015626192092895508,20,14601,16300.352796224415,104,91
1450.4743405360414,5.769683254198542e-06,0.0,20,14742,16036.292797416027,99,88
1602.0101869167595,5.320203980007517e-06,0.0,20,14023,15987.629092575835,94,87
1525.1985179494066,6.625678951525787e-06,0.0,20,14237,16021.088243670743,101,88
1441.502461816992,4.927738523938534e-06,0.0,20,14607,16018.35543993923,96,87
1588.488320602114,5.07352517083443e-06,0.0,20,14173,16001.610359680948,97,87
1594.5442943854846,5.624808824379854e-06,0.0,20,14073,16020.559709073465,98,88
1569.5746527170038,5.976835055143699e-06,0.0,20,14251,15939.172978088249,98,86
1507.0475623451282,4.887870093583246e-06,0.0,20,14135,16045.117723018067,98,88
1510.883747474757,4.103552603599591e-06,0.0,20,14284,16027.459799755467,95,88
1588.3432386416725,6.060141047888739e-06,0.0,20,14301,15984.383532902617,100,87
1277.9417453772046,6.222052356532542e-06,0.0,20,14635,15825.116257114565,97,84
1356.2737304760042,5.823585009608425e-06,0.0,20,14252,15822.450524355,92,85
1254.0459461317232,4.235785715096703e-06,0.0,20,14208,15801.842304272463,92,85
1269.111155522946,5.864098434357699e-06,0.0,20,14454,15801.055623108796,92,85
1423.7614329004336,7.664555281968577e-06,0.0,20,14309,15840.29332494955,94,85
1363.8577945158363,5.707720176474971e-06,0.0,20,14490,15800.135949362564,96,84
1382.5995577496076,4.443298682031519e-06,0.0,20,14601,15820.789756362085,94,84
1486.0723670740088,6.67059366228794e-06,0.0,20,14242,15752.051951866913,93,83
1361.2690142961394,4.925204662136127e-06,0.0,20,14528,15805.621261066324,95,85
1307.7958506718057,6.4426444068882295e-06,0.0,20,14387,15836.687384812147,94,85
1288.6788979498122,6.4803076980457595e-06,0.0,20,14376,15651.904818878967,90,81
