rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1929.233962721737,3.10083638023325e-06,0.0,20,11954,13062.617941265073,104,90
1993.1340369118616,2.804022519665866e-06,0.015625476837158203,20,11604,13046.212175112229,108,90
2219.9690798281135,2.798376335373726e-06,0.0,20,11844,13546.757489754238,106,88
2052.786789217618,2.626612323586198e-06,0.0,20,12014,13622.565824623545,102,85
2051.306344156288,2.567834949211834e-06,0.0,20,11910,13739.460002838454,100,85
1916.7185538328697,3.053768937568877e-06,0.0,20,11969,13453.744077646912,104,85
2019.4139509311735,3.070442771406223e-06,0.0,20,11668,13326.997188548987,104,86
1857.1238094767425,2.662853254338616e-06,0.0,20,11801,13632.006396827896,99,85
2301.6648394859044,2.979557380987778e-06,0.0,20,11784,14150.25062569361,106,85
1889.4027164744793,2.843191338472917e-06,0.0,20,11998,13108.819036450768,105,87
2063.3516419925822,2.800521333298446e-06,0.0,20,11750,13630.459850702164,102,86
2095.081226165844,2.87607396673369e-06,0.0,20,12011,13385.622412384895,104,86
2067.8909996647944,2.8301357470594147e-06,0.0,20,11833,13481.462299474966,109,87
1607.4419360090394,3.2953664796834263e-06,0.0,20,12083,12835.975332989181,99,85
2110.2654070267363,2.8851314473950947e-06,0.0,20,12116,14000.174148359765,101,82
2124.447244127784,2.4343956621587616e-06,0.01563882827758789,20,11831,13723.43052306445,102,83
1610.958245077864,3.2123578384908544e-06,0.015624046325683594,20,11921,12702.86093112397,103,86
2156.0916411686535,2.925758915155038e-06,0.015893220901489258,20,12130,14112.252388713438,99,82
1751.3527331248313,3.157691833649105e-06,0.0,20,11857,13242.744357179037,102,84
1908.6312158291726,3.136369990251366e-06,0.015625715255737305,20,12165,13718.79157436519,100,82
1799.4576270566433,2.7820663169647517e-06,0.015624284744262695,20,12029,13547.100037857956,100,84
1675.460381724477,3.6631993659985723e-06,0.0,20,12136,13159.84396554721,103,85
1794.573085217575,2.7618732664054768e-06,0.0,20,11752,13285.792333845407,97,84
1418.6713544519857,2.8247213681538473e-06,0.0,20,11842,12526.817962965812,96,85
1919.8160993454312,2.619312808560405e-06,0.0,20,12015,13635.927190731682,98,82
1780.6122792359154,3.0550857396566037e-06,0.0,20,12054,13373.493381126895,96,82
1508.0647467051938,3.9054546204232076e-06,0.0,20,12041,12997.637812467681,95,83
1759.7922378508622,2.8191474977793225e-06,0.0,20,11970,13464.268981887873,99,82
1666.0852037999928,3.2056105595220575e-06,0.0,20,11929,13527.468966268481,93,82
1700.5441602318822,2.4347674300193663e-06,0.0,20,11992,13341.213796283384,96,82
2069.4494568049695,2.8141324582514643e-06,0.0,20,12024,14105.694680042086,95,80
1813.4679713842527,3.216834284744093e-06,0.0,20,11978,13691.984808441754,95,81
1594.170195480109,3.3588357771693096e-06,0.0,20,11841,13096.17192423317,92,82
2325.3519977840347,4.812738388113739e-06,0.0,20,14035,15797.950275312265,99,85
1967.8647703484046,4.513549619022245e-06,0.01563572883605957,20,14151,15018.72552976507,105,88
2000.459367127635,6.383717894155362e-06,0.0,20,14144,15253.424105483131,101,86
2120.7188799651667,5.2970017977924865e-06,0.015628814697265625,20,14139,15376.31624198977,102,86
1774.12323288043,5.206778635469382e-06,0.015620708465576172,20,14178,14751.240446804548,100,88
1355.7520966736608,5.867247399867179e-06,0.015625953674316406,20,14273,13528.565982056767,101,91
1668.5087305660422,5.329067092081288e-06,0.015625715255737305,20,14395,14848.480898584981,103,87
1940.5996359733506,6.0032175380970855e-06,0.0,20,14294,14870.199668908452,103,87
1622.253258203447,5.313253675788072e-06,0.0,20,14155,14215.133739165742,100,89
1778.5366377963667,7.979671490459574e-06,0.0,20,14601,14866.919399083883,104,88
1634.0303080045646,5.872689989346374e-06,0.0,20,14742,14847.26141392146,99,85
1449.900856599913,5.558021869259081e-06,0.0,20,14023,14180.511799132404,94,86
1717.5620904459504,6.559026301040414e-06,0.0,20,14237,14995.227081986595,101,84
1728.2571638081065,5.095054949177399e-06,0.0,20,14607,15153.233136350274,96,83
1736.4917431711215,5.208239550231111e-06,0.0,20,14173,14921.82866355244,97,84
1820.6603703495691,5.715796923432409e-06,0.0,20,14073,15088.41289405471,98,84
1811.5009765879524,6.165107206190258e-06,0.0,20,14251,15049.39535977372,98,83
2011.4417485585354,4.931480733435639e-06,0.0,20,14135,15689.80179880482,98,83
1851.7718635486171,4.388649918752235e-06,0.0,20,14284,15327.991484012908,95,83
2073.315209380283,6.145675462258078e-06,0.0065119266510009766,20,14301,15602.548345634043,100,82
1596.9627696868793,6.366636632330002e-06,0.015638113021850586,20,14635,15122.339913755784,97,81
1725.3438385769869,5.951051085285082e-06,0.015625715255737305,20,14252,15340.763062861633,92,80
1732.7602235665436,4.529600545260042e-06,0.0156252384185791,20,14208,15559.306207229918,92,80
1511.4198526729888,5.985441968039871e-06,0.015624284744262695,20,14454,14977.105927060884,92,81
1883.1921274739304,7.632155307432956e-06,0.015624761581420898,20,14309,15527.255495797779,94,80
1801.9389181247418,5.820298859014313e-06,0.015627384185791016,20,14490,15424.324321467431,96,80
1681.382313093074,4.791377979625148e-06,0.0,20,14601,15089.258704796626,94,81
1665.4861210610584,6.792794866336682e-06,0.0,20,14242,14849.96003967529,93,80
1627.9765229645272,5.164894145859816e-06,0.0,20,14528,15002.032276133048,95,81
1597.0964638202374,6.475598029266026e-06,0.0,20,14387,15092.681887611809,94,81
1458.763604207731,6.577876755167826e-06,0.0,20,14376,14810.626843741904,90,79
1964.4488164976417,5.987561718468133e-06,0.0,20,14234,15885.51354132783,92,77
1383.6559136009173,9.548907444140474e-06,0.0,20,14560,14903.69038225215,87,79
1258.4684826951172,5.9937243978387254e-06,0.0,20,14459,14319.378472313712,90,80
1460.4278049013874,7.986482106306145e-06,0.0,20,14220,14790.983355170782,90,80
1437.831568439826,8.199589809991356e-06,0.0,20,14595,14815.018088609791,94,78
1545.780007035552,6.4150777477026355e-06,0.0,20,14373,15032.501366103821,93,79
1655.1782231201837,7.578961668471329e-06,0.0,20,15095,15627.391320449831,91,77
1383.405834835415,7.274043399509153e-06,0.0,20,14647,14709.167032330466,91,79
1566.0318357765034,6.193272303547528e-06,0.0,20,14555,15282.977883843143,89,78
1571.9614440736957,4.3151576948526274e-06,0.0,20,14372,15177.309160631508,89,76
1335.7052854888657,4.5551435683138e-06,0.0,20,14717,15309.400690923334,86,76
1117.4323461601382,8.808442073443422e-06,0.0,20,14491,14548.483544173814,84,78
1346.7496328083828,9.060727389293537e-06,0.0,20,14690,15131.948147563817,87,76
1603.670630188288,6.044740689869067e-06,0.0,20,14648,15618.830376886732,88,75
1504.2977385882598,7.155570220339757e-06,0.0,20,14455,15301.45615131621,85,76
1523.8216887849294,9.11258391002103e-06,0.0,20,14588,15238.96556284901,89,76
1336.4560096371486,7.643041652322087e-06,0.0,20,14342,15066.927988937596,91,76
1404.1501812460706,7.006757852136773e-06,0.0,20,14681,15189.682177679926,87,76
1335.4028071447617,1.1515877158318579e-05,0.0,20,14534,14840.013008543116,89,77
1515.6147819996374,5.583637638857407e-06,0.0,20,14543,15340.892876090173,85,74
1340.5606257957572,6.737319967292806e-06,0.0,20,14562,15157.005215342986,85,74
1407.3606794674126,8.057559206836096e-06,0.0,20,14515,15058.551034154729,88,74
1428.2273856677223,8.214228267560317e-06,0.0,20,14714,15332.57640837713,85,74
1484.9119905689936,6.081344692311969e-06,0.006512165069580078,20,14525,15091.203877475496,88,75
1326.192663783423,7.025090827254976e-06,0.0,20,14373,14982.533963949789,86,75
1418.6402304162957,7.6260776019318464e-06,0.0,20,14683,15483.06442946402,84,74
1334.5268612867574,6.220179542282943e-06,0.0156252384185791,20,14497,15172.350765418298,86,75
1345.6012050640004,6.5837964109762155e-06,0.0,20,14356,15280.43801136703,84,74
1506.8026556409538,5.734769101316928e-06,0.0,20,14641,15384.134148921014,88,74
1287.601797473558,1.0874111848781931e-05,0.01562643051147461,20,16319,15368.50927456474,94,83
1616.8607508633577,7.267525979850415e-06,0.0,20,16516,16701.828992242292,94,80
1498.9086812939124,4.142691676273574e-06,0.0,20,16747,16565.149111658036,90,80
1748.2928971009787,1.8958197290956593e-05,0.0,20,16489,16709.7743244106,92,80
1356.4985825319213,1.1670410138702141e-05,0.0,20,16383,16251.964261849978,92,81
1568.5973456142278,1.9168768392169232e-05,0.0,20,16316,16410.15829233835,95,81
1407.9067161018168,1.3243210828222153e-05,0.0,20,16585,16419.761736644192,89,79
1165.10035117032,8.556882412884892e-06,0.0,20,16349,15571.465847408836,90,82
1254.4705028515268,1.2755020156534008e-05,0.0,20,16294,15417.283845595928,92,83
1393.2882080754994,2.569488325431714e-05,0.0,20,16359,16380.034678501208,90,80
1527.1755694801236,2.5514418374818242e-05,0.0,20,16555,17168.80481439637,89,78
1385.2542265198485,2.7603479709210007e-05,0.0,20,16354,16269.45586467863,87,78
1344.5021120323704,3.8177446771150136e-05,0.0,20,16541,16148.683194480445,90,78
1315.4675398996606,1.1194137249022645e-05,0.0,20,16361,16456.41034168148,85,77
1146.9254147185454,2.0278818642926805e-05,0.0,20,16482,16105.389140112437,87,78
1306.4976624157111,2.0323083053839253e-05,0.0156252384185791,20,16370,16210.324702068889,87,77
1190.4465553921732,1.914655998703061e-05,0.015625476837158203,20,16571,16156.551532226289,88,77
