rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1876.2380674933318,2.872424671571769e-06,0.004000663757324219,20,11844,14564.719490657266,106,96
1111.3369112413252,2.671128256991054e-06,0.0039980411529541016,20,12014,13654.744744030182,102,97
1487.7558087874672,2.592929461874158e-06,0.003998517990112305,20,11910,14168.207772995962,100,93
1510.775436599164,3.153971371522883e-06,0.003999471664428711,20,11969,14217.468742095858,104,93
1544.975219313342,3.1624954328013878e-06,0.004003047943115234,20,11668,14065.111143296646,104,95
1474.7586179308944,2.667961755079124e-06,0.00400233268737793,20,11801,14289.22118294885,99,93
1840.8244076188987,3.100217400182133e-06,0.003999948501586914,20,11784,14602.186732322807,106,92
1387.2904313567042,2.863570074528846e-06,0.004000663757324219,20,11998,13990.68819095402,105,96
1627.001182223128,2.8265414077992793e-06,0.004001140594482422,20,11750,14316.710437493173,102,94
1703.9703827092962,2.9421730221209205e-06,0.0039997100830078125,20,12011,14297.757319405157,104,94
1602.167107239893,2.934295051317595e-06,0.004001140594482422,20,11833,14301.242142928324,109,96
1033.6847358710252,3.3503189456057826e-06,0.003998279571533203,20,12083,13567.854469245207,99,94
1506.804327966892,2.9123517708275262e-06,0.0040013790130615234,20,12116,14152.945183170823,101,90
1550.6257468137298,2.3547308668704543e-06,0.003999233245849609,20,11831,14033.45630274858,102,91
903.7653342493774,3.2760820402635585e-06,0.004001140594482422,20,11921,13334.138774899302,103,96
1414.0607681755357,2.998643227376114e-06,0.003998994827270508,20,12130,14064.442767714767,99,91
1019.7508087473688,3.233146279885663e-06,0.003998517990112305,20,11857,13512.137587382493,102,94
1245.1167518587788,3.190078049479819e-06,0.00525665283203125,20,12165,13904.022489451389,100,90
1055.8599789857099,2.8192973593645766e-06,0.004000663757324219,20,12029,13739.287319020217,100,94
952.8289575759368,3.815045766359509e-06,0.0040013790130615234,20,12136,13593.498505396214,103,95
1146.7525817360192,2.816232594096423e-06,0.003999471664428711,20,11752,13593.314717934594,97,94
873.7003999619899,2.78367666247637e-06,0.003999233245849609,20,11842,13226.074527429188,96,94
1377.1476249467914,2.472510441597246e-06,0.007998228073120117,20,12015,13946.764822868206,98,89
1246.204303216457,2.981538313227699e-06,0.0040013790130615234,20,12054,13752.458438579046,96,90
754.2334025768819,4.024214888238524e-06,0.0039997100830078125,20,12041,13228.535012433562,95,92
1249.447498773748,2.807265025997702e-06,0.0,20,11970,13898.925198062168,99,90
1061.8609087385005,3.254194380733792e-06,0.004001140594482422,20,11929,13729.593741492015,93,90
846.7797327326095,2.309911972468072e-06,0.008001327514648438,20,11992,13270.88306776245,96,92
1447.306802428295,2.7803595412266336e-06,0.003999948501586914,20,12024,14051.562152705257,95,87
1203.41117001803,3.2474752678498735e-06,0.004002094268798828,20,11978,13815.841275391927,95,88
