rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
790.3164318802944,162.55765003017646,1.7439271805370033e-06,-27.665166369127423,-21.624792792625403,-26.960586458805395,-19.115259977626444,0.0,4,495,1823.0,138.0,382.0,11,27,5,22
1016.652364995036,208.14470627426488,1.670250671527231e-06,-1249.2813151728797,-381.94272681585034,-266.42025187028526,-217.3300953137869,0.0,4,409,2326.0,110.0,484.0,18,32,4,28
955.7709911375214,196.46455893281785,1.2967321910086247e-06,-95.78728560685522,-116.96914156510134,-41.335845926875706,-58.9004428712854,0.009998798370361328,4,724,2522.0,167.0,525.0,67,33,53,28
1580.0113725856534,332.2846890594469,1.2279766470248928e-06,-5.112345984763884,-5.70033423403797,-3.974946876075001,-4.78578119707341,0.0,4,2649,5070.0,539.0,1067.0,51,30,47,26
1794.0194571129935,375.4927595839898,1.183602261541349e-06,-4.311815571174773,-4.152987694850829,-3.465956408626594,-3.6094758508930083,0.0,4,2933,6168.0,603.0,1309.0,49,28,37,24
977.2502087941631,193.64085160875715,8.060446020860854e-07,0.6171582720050437,0.6611447877671985,0.7062594142032528,0.7321482087297941,0.0,32,4657,4272.0,973.0,933.0,44,35,34,32
1074.876725633522,219.25944381874115,8.274501785469649e-07,0.8777212987866733,0.8912990161321983,0.8891091619291764,0.897182695174074,0.0,19,8560,6982.0,1859.0,1479.0,37,32,32,28
966.5363324405921,205.01431040266314,7.859276619599027e-07,0.9179857395405769,0.9227019526392506,0.9247694258420235,0.9262742576123986,0.0,17,9470,7955.0,2065.0,1691.0,36,30,31,27
1242.5287516975939,259.4470022720475,9.547962667749896e-07,0.9002442691654143,0.9075452704870701,0.9081384844231227,0.9117740269416221,0.010002851486206055,17,11003,8685.0,2378.0,1850.0,33,30,32,27
950.7588584792383,197.62290847340643,1.0208467255191817e-06,0.9503125680450091,0.9549116649690849,0.9532094290423199,0.9562138815828489,0.009998559951782227,14,11944,10267.0,2685.0,2209.0,31,28,27,24
796.4275479166073,177.7566462536811,2.318801650644101e-06,0.9732409874541419,0.9724872535430691,0.9745158108803581,0.9731951287353043,0.01000070571899414,13,13926,12195.0,3125.0,2663.0,29,27,26,23
1511.1541407005845,457.57337259105,1.966052421790438e-06,0.9574193328176063,0.9256978717227713,0.9583573645101813,0.9264601901731324,0.00999760627746582,8,22816,19042.0,5652.0,4348.0,21,21,17,18
25.17046053081535,6.569341671735456,2.8776629007106514e-06,0.6584006056896141,0.44239256613148326,0.669840011833886,0.6104808206698076,0.010000467300415039,4,153,156.0,48.0,41.0,10,9,4,5
33.00867941415813,7.915570099493782,2.7106543222385764e-06,0.6357017444950952,0.5410834575781949,0.6440552108994739,0.6389867862561699,0.0,4,174,197.0,53.0,54.0,9,10,6,5
51.79366113081149,10.932081991398833,3.2828775115587667e-06,-1.0631469634604827,-0.6487181137628191,-0.9683893462019644,-0.13878756296682293,0.0,4,138,177.0,52.0,48.0,8,11,6,5
14.96941325948794,3.497022543059548,2.9513568086380545e-06,0.7248330365790563,0.7183273185312553,0.7338183797963299,0.7935610023721142,0.0,4,107,111.0,36.0,36.0,9,8,5,4
