rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
3500.926987766284,738.7091007078395,1.588735965818636e-05,-1251.0350654765195,-1006.0413494694816,0.0,4,268,6066.2097296632455,77.0,1338.8854990101008,11,35,6,32
1310.1483125178634,292.8460479213836,8.001371449997705e-06,-360.4791808274953,-253.27405368476684,0.0,4,203,2281.784209039778,76.0,467.8423377261265,9,57,5,54
116.34441271831317,24.026567232750814,5.096984556878962e-06,-3.282951103573412,-2.3097848478044605,0.0,4,182,190.98578293667586,60.0,56.69999999999999,7,9,4,5
129.56131396942988,27.894386456857962,4.792186722411869e-06,-3.3699425507692666,-2.1085188042617484,0.0030014514923095703,4,173,195.72891525148242,65.0,58.0,11,10,4,4
3465.1205844151914,748.984010028859,1.009282138192244e-05,-1346.8343541593063,-958.7126685397777,0.015640735626220703,4,277,5600.008958429744,93.0,1194.5133337264165,9,42,6,38
3504.451670742014,727.9211282981839,9.880921827753569e-06,-2034.4921443636135,-1549.721528991011,0.015636205673217773,4,228,6103.553204560478,67.0,1309.5395934555581,12,43,8,40
2624.782033250071,536.1969441742463,7.105217588014185e-06,-1046.1718411992179,-867.1929981148597,0.015623807907104492,4,252,4420.861951749072,78.0,920.7300059044633,12,51,5,47
1332.3238828092842,270.9549469666862,4.551713888617883e-06,-301.28355398928977,-244.37594288350022,0.01562809944152832,4,266,1947.2304103941606,84.0,394.98756900547505,9,65,4,61
230.40794672709293,48.267567251055276,3.5199260604620777e-06,-8.898497004267124,-7.539222005957063,0.0,4,240,291.7437537157571,82.0,72.0,7,54,6,5
3421.4470920133767,704.5540531050427,7.955817579863368e-06,-949.8194045363654,-709.5312449699745,0.0,4,352,6518.184923997419,104.0,1387.6897338507497,10,42,5,38
3540.126446182825,735.6196577207207,8.455581511214027e-06,-1236.7282500986398,-968.1324794841729,0.0,4,336,7802.0436022427,97.0,1687.0943565537436,10,39,9,36
3146.332554059293,649.5372820146066,5.4604646882740265e-06,-804.9638621250228,-686.2500215596933,0.0,4,366,8394.664933786598,104.0,1791.6189106771617,15,43,9,40
1399.3459951786315,281.554684664967,2.3749396995117197e-06,-184.8326408423532,-165.39883178778447,0.0,4,323,2490.258969017577,88.0,504.96862463180014,15,73,4,69
819.7579267054606,164.6762073770708,2.2612745571152704e-06,-41.917924579632285,-37.5893040888626,0.0,4,403,1285.8355488681366,124.0,258.7288130908141,14,76,4,72
3606.4943994853697,754.0532131159684,4.40318441165402e-06,-148.45213736524607,-146.67586381728577,0.015630722045898438,4,998,11151.722855414424,218.0,2413.1814954966176,40,38,23,35
3407.501288052064,707.3450228727745,3.813143961167217e-06,-193.95189729651779,-187.85981884037093,0.0156252384185791,4,883,10004.008351066012,194.0,2140.0518215409384,52,42,44,39
4455.539790163247,948.967234689477,5.312190813922624e-06,-143.29561117812574,-143.97312670017453,0.0,4,1370,14968.346855338961,288.0,3341.8720827411616,47,34,51,31
1134.1572451665822,232.68983112759088,1.7422947146416939e-06,0.5156739623348534,0.5326869562086941,0.0,12,4549,7287.353017556067,972.0,1510.3643395249974,44,43,38,40
698.0642785528906,139.01506782092753,1.635327409261756e-06,0.8456612212816638,0.8630214045631666,0.015621423721313477,13,4971,6541.383032088146,1106.0,1348.68638229099,45,46,38,42
1378.326818067519,296.619795766805,2.988859608543483e-06,0.7954229106286159,0.7863742602349387,0.015619993209838867,11,8900,12664.113571467178,1872.0,2708.995668152651,37,37,34,34
