rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
57625.099386606984,5.1980423251187686e-06,0.0,9,142418.0,254000.93521916505,18,16
58966.658929424906,5.8800134787999926e-06,0.0,9,128560.0,258611.1896502471,18,17
59831.0311495403,5.745087032351937e-06,0.0,9,138299.0,262368.64510437247,17,16
62286.98502043045,3.1500857278332434e-06,0.0,12,141589.0,224937.81142176475,20,21
63210.16384102616,3.3283433337001485e-06,0.0,12,138425.0,228465.8814307353,19,21
58667.23142364829,3.4073104787404377e-06,0.0,12,149224.0,230230.30954128594,20,21
56750.4616633473,3.203400073498077e-06,0.0,12,148789.0,225683.58470626338,20,21
59452.01154184284,3.221773794155157e-06,0.0,12,140474.0,227183.39452019794,21,21
61102.167073846205,3.3433700982053028e-06,0.0,12,148276.0,228613.55100622342,20,21
56645.70803451398,3.387357899585659e-06,0.0,13,148047.0,231411.4840911138,21,21
62416.342971565595,3.3424551246747113e-06,0.0,12,141583.0,230102.51140858047,20,21
61225.05897827527,3.2359131560661597e-06,0.0,12,147672.0,227465.99477829694,20,21
58603.83769284523,3.274222474041776e-06,0.0,13,147036.0,229506.4788559616,20,21
61000.13597748665,5.5718653220684675e-06,0.0,9,143307.0,261218.3493900238,17,16
60563.588239116056,5.433511404472939e-06,0.0,9,150864.0,257031.10976590012,17,16
59997.85837572736,5.746562379160689e-06,0.0,9,147866.0,261833.4421864313,17,16
60337.34773951667,5.546964606088982e-06,0.0,9,151003.0,260077.41157992068,17,16
60869.25482547904,5.409879318131013e-06,0.0,9,148253.0,259400.17643384804,17,16
61472.862232519365,5.860224732304664e-06,0.0,9,145452.0,262535.3930030536,17,16
60203.44293470016,5.762667938989375e-06,0.0,9,151397.0,262809.30973659555,17,16
60338.61030385428,5.5759169043977884e-06,0.0,9,144198.0,260776.81014014012,17,16
61271.33672819461,5.753481496502264e-06,0.0,9,148379.0,262037.04897981064,17,16
59998.491511221415,5.8550358147484565e-06,0.0,9,146307.0,260019.72531468022,16,16
64407.04728718931,7.803129640754512e-07,0.0,36,30515.0,103107.5648194741,50,59
52322.917366221125,7.361074296841814e-07,0.0,29,79855.0,96210.85343325991,42,54
57661.82972787743,7.655346678544727e-07,0.0,28,85967.0,101193.15363696,41,53
48572.368907521246,6.477886463828453e-07,0.0,36,44885.0,76101.78418834489,46,64
58099.48484134781,7.217683357918628e-07,0.015643596649169922,31,30419.0,95396.55986105982,40,56
51055.0966227706,7.543936815820222e-07,0.0,27,51234.0,97772.8807281771,42,53
53477.33581008775,8.626376359203601e-07,0.0,28,42176.0,106687.30716812867,38,51
61333.38725129238,8.170255255294741e-07,0.0,29,63769.0,106843.5743265024,42,52
57109.90607853967,6.872759060839539e-07,0.0,33,37082.0,90213.07556146453,44,58
50990.087908151254,7.935079064293446e-07,0.0,30,44453.0,97136.20318038709,38,53
59318.158461183804,1.923060778207127e-06,0.0,14,102474.0,207175.3106709656,24,28
59899.462924216496,1.539969445111508e-06,0.0,17,98074.0,182555.4640994419,29,32
58341.51483202561,1.7057274366663668e-06,0.0,14,111851.0,196452.36957127854,25,28
72921.5106932762,1.8066444591158644e-06,0.0,16,104421.0,199849.06405525535,25,29
