rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
24166.9734238911,4.8124089819233245e-06,0.0,23,10445.0,35693.29693719002,26,36
28742.11635948623,7.187833124323862e-06,0.0,18,14720.0,48191.42730710267,22,28
47940.761656590716,5.95960983903766e-06,0.0,12,48649.0,122583.61732488358,19,21
48111.3674392504,1.5457733756396365e-06,0.008029937744140625,12,263843.0,371130.21495881974,26,24
55915.68401243798,3.026274067508659e-06,0.0,11,181609.0,275417.7398923604,18,20
58615.591279137596,4.9753226949360756e-06,0.0,12,76229.0,170317.33404891164,18,20
15544.074587327286,2.00569347562948e-06,0.0,41,12366.0,25313.765371813606,45,57
52359.11719101421,5.09240303634791e-06,0.0,9,168645.0,279450.5492118671,18,17
47904.8839875396,3.907802958288416e-06,0.0,8,373084.0,462529.5653500784,16,15
51125.00743178905,2.1004141594843204e-06,0.0,13,139381.0,217959.75538218947,25,25
35873.12160945689,5.455614307015735e-06,0.0020215511322021484,15,29687.0,91766.02235066734,22,25
37712.5667725105,9.588241331652697e-06,0.0,12,25402.0,83359.39922374692,18,20
54729.4460299068,2.3049295340422343e-06,0.0,11,349534.0,416774.49499940476,21,20
46984.30403118652,5.924038443457057e-06,0.0,12,44269.0,122933.16527593831,18,21
56886.4075166366,2.6870564296807755e-06,0.0,13,98622.0,211623.43637911024,22,23
57786.15426788115,5.726005851850928e-06,0.008028268814086914,13,63520.0,148880.78644790142,20,21
90324.53484985733,2.0513254150304116e-06,0.0020160675048828125,12,133431.0,373667.54489537945,21,23
47990.12525680907,6.005360154803246e-06,0.0,12,68403.0,152507.9782298269,18,19
58366.3625899015,2.7985409827105024e-06,0.0,10,170725.0,269667.92818224715,19,20
62794.51956686588,6.80641274733478e-06,0.0,9,67710.0,211778.7947915047,15,16
