rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
19739.375607838087,5.17897017415207e-07,0.0,11,129029.0,89521.13246766165,19,19
3932.1873157399136,3.1722025958114424e-07,0.0,14,27553.0,17470.74232393998,19,16
15425.675402063303,5.839869259565351e-07,0.0,13,85025.0,39136.54768656075,20,19
14316.196833015647,5.285066832128024e-07,0.0,12,67342.0,29861.507796083577,20,18
42879.6076156014,5.773681409985206e-07,0.0,19,127866.0,17723.140757531644,27,21
19034.802661431113,3.5877576537358603e-07,0.005999326705932617,10,115059.0,67905.26637047184,18,19
29275.031030970116,5.242420632045936e-07,0.0,28,85967.0,9138.0,41,29
38134.03239315403,5.884498364273692e-07,0.0,20,120396.0,20417.22659777226,29,23
27264.71989150074,6.123692647700454e-07,0.0,9,103314.0,94263.52613875191,16,17
17996.790773789835,4.933744276396539e-07,0.0,25,49631.0,11365.784061309505,35,27
22985.592123859475,3.6620243295167594e-07,0.0020270347595214844,10,189499.0,149781.24301224048,18,19
3934.1116327356262,4.99208687091842e-07,0.006000041961669922,15,24345.0,14762.282950277087,20,17
34218.65445072989,4.4312652588146914e-07,0.0,9,295718.0,215681.5529466116,19,19
21654.519475611287,3.1919694916712346e-07,0.0,9,128560.0,102868.00668757655,18,18
14153.721379773022,4.502796134313115e-07,0.006227731704711914,10,80709.0,51321.82659577583,18,18
24542.47304252976,3.372941275252009e-07,0.0,10,123887.0,95354.44894049893,18,18
26342.867254512483,4.954400858482624e-07,0.0,12,164814.0,99763.15516062314,20,19
18988.36483249918,7.261092608946343e-07,0.0022804737091064453,30,56192.0,11090.666666666666,41,31
34355.62223506943,3.2969325894691634e-07,0.00599980354309082,9,260476.0,224158.59564644378,19,18
56181.6930724311,3.455059492648978e-07,0.0,13,213123.0,57511.39373521059,24,21
49678.14744083378,3.437855220394139e-07,0.0,12,254109.0,80129.29668305573,22,20
7094.323782948002,9.854522632692022e-07,0.0,19,30154.0,12425.552754700091,26,21
50016.157578994535,3.841108702934351e-07,0.0021169185638427734,15,141413.0,20563.85727880636,27,21
30974.70296300157,8.485992920025328e-07,0.0,15,113723.0,26441.72480147591,23,20
77972.01319972257,4.397452436451736e-07,0.0,19,229622.0,20769.410482343344,31,22
30015.45899696394,6.554227820339701e-07,0.0059833526611328125,14,106508.0,30069.896778226524,23,20
22621.231327887755,3.420237955851801e-07,0.0,12,111506.0,43159.42717757414,20,20
7740.376028857886,7.036557641938874e-07,0.0,11,38980.0,30265.579475122056,16,16
50586.57951326572,3.343611231754208e-07,0.0,8,346746.0,305670.5803845864,17,17
3362.1635830053115,4.697314962624808e-07,0.0,14,17567.0,10839.679475486937,18,16
31839.764660142653,3.5635361881646144e-07,0.0,11,168398.0,83548.96110757091,20,19
30724.79926872006,3.719564062995533e-07,0.0,11,166810.0,77997.7229466527,20,20
38862.51336746462,4.5697991095808415e-07,0.0,9,173019.0,147239.06073306466,17,18
42281.99853747852,3.4183095453556565e-07,0.006000518798828125,9,217347.0,194967.4299870476,17,18
19723.25160656101,5.212094839210729e-07,0.0,11,104662.0,71178.43557758165,18,18
21499.563058275613,3.92406242661549e-07,0.0,33,60577.0,8340.5,45,34
25916.112846210428,2.2695980526978401e-07,0.0,10,227076.0,207227.8390707338,19,19
12549.904044301724,5.906596513666943e-07,0.0,11,77752.0,57426.21191744359,17,18
67126.05734436553,5.504276488418279e-07,0.0,18,245134.0,17665.043249673945,29,22
49237.17985645962,5.141172818868543e-07,0.0,18,128979.0,15997.60532588049,27,21
41180.00318866708,3.1191861267088996e-07,0.0,9,279936.0,264818.67227141844,17,17
48472.31981632304,3.6015262042675016e-07,0.0062198638916015625,30,147914.0,8594.0,46,31
45450.23934898664,3.3056439414807006e-07,0.0,9,286737.0,238962.24256600044,18,18
46658.561645963266,5.103515449093503e-07,0.0,12,192862.0,63258.9006377118,21,20
44457.092297105286,4.002914755353999e-07,0.0,9,292147.0,264559.48013779713,17,17
35542.28244621608,1.5236545525667328e-07,0.006226539611816406,10,334409.0,247255.68212253327,20,19
37867.02243463595,4.984356054005284e-07,0.0,9,175525.0,142852.5765244887,17,18
8659.888361325218,6.368603378578326e-07,0.0,11,38729.0,27021.176112447793,17,16
42563.979743662916,3.43220716200371e-07,0.0023071765899658203,9,362799.0,325789.72879610537,18,17
7658.13610436511,7.172042734396556e-07,0.0,12,49783.0,31609.848126448294,18,17
22246.576609586504,4.5376802777032496e-07,0.0,29,66620.0,9133.5,42,30
40651.559656996404,6.310376789784512e-07,0.0,16,122339.0,18921.9579403734,27,21
56899.04391278426,2.5586402467347145e-07,0.0,10,378718.0,272897.1862846919,18,19
44478.66684820744,2.7554978498756626e-07,0.0,11,234109.0,97612.00107988936,21,20
3898.449418624738,7.26738705767569e-07,0.0,19,21599.0,12675.770218891674,24,21
76284.19060113652,3.034235159411783e-07,0.0,11,372217.0,136834.93352186008,21,21
7825.629208004376,6.005065580096599e-07,0.0,11,39764.0,24479.837035059878,17,17
15703.863750371487,6.622779847988987e-07,0.00632023811340332,25,54862.0,18454.663290326385,31,27
39643.58144622145,3.2258520065949205e-07,0.0,26,112066.0,10103.612097023451,45,28
25959.176463094944,3.9972584839899097e-07,0.0,10,121783.0,102716.86091139204,18,18
38333.621383593614,3.595009559991266e-07,0.002264261245727539,8,216422.0,195747.15101411293,17,18
39474.17516322424,4.145943316372977e-07,0.00599980354309082,8,209585.0,205967.30190007336,17,17
33487.33432469116,3.673945106150746e-07,0.0,14,113012.0,29226.056518185163,25,21
16829.897914141937,5.970024030856519e-07,0.0,9,88888.0,80391.38694995294,17,18
9422.819251486993,6.508500694271904e-07,0.002334117889404297,20,35977.0,14536.06809322527,27,22
4565.32944401478,7.6582400211635e-07,0.0,12,32331.0,21141.260501931283,19,17
22853.400801624615,5.89241260879315e-07,0.0,22,72955.0,18414.990278893813,29,24
44229.22224260577,2.619652439706559e-07,0.005999088287353516,9,361844.0,295826.3879856099,18,18
14613.318203213936,7.615405137553589e-07,0.0,18,51056.0,17151.04399869706,25,20
24507.38384428798,2.555691613960761e-07,0.0020291805267333984,10,222407.0,154456.69033086428,20,20
42512.7493540599,5.143500213868056e-07,0.006000041961669922,17,117078.0,18260.539426787058,27,21
45957.5397871078,4.106906384031469e-07,0.0,12,227801.0,99884.2049776027,20,20
32648.28280562302,5.553639742411901e-07,0.004917144775390625,29,79855.0,9068.0,42,30
12290.44750163484,9.600370246195258e-07,0.0,11,63522.0,37860.51391541434,18,18
6517.507181630864,7.89091601055149e-07,0.0029077529907226562,11,36624.0,24160.90119851577,17,17
31660.206263910797,3.1322648595750877e-07,0.0,30,125090.0,14251.457047066931,41,32
10149.125986987458,4.1069923901786084e-07,0.0,29,32174.0,14509.833333333334,38,30
42805.60208478691,5.371964794865836e-07,0.0,12,190675.0,72711.01590629847,20,20
39606.50743828213,2.77929570667977e-07,0.0,10,268431.0,158333.6455816029,19,20
17086.82823743732,3.3219039046035155e-07,0.0,16,69033.0,22238.819249594566,26,20
13680.365522093176,6.737276075599046e-07,0.0,27,47258.0,15640.20976314515,34,29
19938.543528272763,3.3914784591357785e-07,0.0,9,203617.0,165827.26283588068,18,19
44308.13016620821,2.8582902918190486e-07,0.005998134613037109,12,229317.0,109028.25454428598,22,21
15438.092595065254,2.9488740382633704e-07,0.0,11,86177.0,39579.085997732924,19,19
12917.577175596458,5.838972603819714e-07,0.002019166946411133,11,66253.0,44392.28392509626,18,17
10721.76828618493,6.093346622276328e-07,0.0060002803802490234,12,62401.0,41443.413511422375,19,18
46856.51475825711,7.101862054345889e-07,0.0,16,154875.0,27119.49913645465,25,20
44361.814261834894,2.4239060248763703e-07,0.0,11,214405.0,97705.59133128048,20,20
5362.219650898071,2.6952148990718176e-07,0.0,12,27898.0,17149.033007375983,17,16
13308.636765135883,7.626610693550827e-07,0.0,17,45872.0,17918.8479125704,24,19
38914.14573588602,2.657223771262384e-07,0.0,10,264034.0,176214.42504179166,19,19
40794.75375278136,3.33428856192073e-07,0.0,11,219079.0,90432.76803820349,21,20
16813.143344215416,4.152198373740351e-07,0.0060002803802490234,10,79130.0,61278.730443172055,17,18
3795.582856463765,8.49060303604023e-07,0.0,13,17163.0,8782.47340632169,18,15
26709.0459473206,5.573680744278792e-07,0.0,9,120484.0,102352.4427726253,17,18
17291.14393409249,4.4650268194480116e-07,0.0020143985748291016,10,106755.0,67003.48714844722,18,19
17785.198326004847,5.629034693239412e-07,0.0,11,99538.0,60409.054632942396,18,18
49639.845243095995,3.2836593223680477e-07,0.0,9,342007.0,316487.54571764055,17,17
23619.464538120952,4.3742636738166095e-07,0.0015385150909423828,11,130313.0,63184.23670029272,19,19
11585.143850305218,5.681182650794498e-07,0.0,12,64753.0,39055.86228120916,20,19
12448.870575269942,7.205108108480495e-07,0.0060002803802490234,13,59028.0,25746.73036932834,21,18
33167.80193012285,2.0077851780252427e-07,0.0,10,290845.0,212989.28440038383,20,19
5148.678821366839,7.383472501021029e-07,0.0,18,21751.0,12474.778027944161,25,20
47725.30130783143,2.3653660987763676e-07,0.0,9,312607.0,221951.61047492805,18,19
62847.871869283576,4.953339116598095e-07,0.005997180938720703,30,133514.0,11794.986466050603,44,32
