rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
34269.476917761924,1.1179688905682506e-05,0.020122766494750977,30,125090.0,134724.96860439866,41,71
9426.665965353217,4.027608863957712e-07,0.02010512351989746,29,32174.0,14892.918623586875,38,31
48490.55072782155,6.463612489949242e-07,0.020092010498046875,12,190675.0,58973.19269704035,20,20
60576.69141070444,3.2316840641696715e-07,0.02009868621826172,10,268431.0,94160.11176025558,19,21
13297.291281588547,2.9152094214151166e-07,0.020096540451049805,16,69033.0,27363.543778461208,26,23
13059.835148993428,6.259134695944406e-07,0.012302637100219727,27,47258.0,15976.086944565805,34,29
44385.12619937792,4.017487461087338e-07,0.020093917846679688,9,203617.0,80502.77361759987,18,20
47723.619220127635,3.3620012593663875e-07,0.020084857940673828,12,229317.0,99893.74617752718,22,22
20441.602442886764,4.731913080067552e-07,0.01832294464111328,11,86177.0,25541.22092983948,19,19
14117.173769845263,6.323922368404833e-07,0.012048006057739258,11,66253.0,35191.45420945406,18,16
11771.752211846613,6.281055099476864e-07,0.010029315948486328,12,62401.0,36984.89046089824,19,17
42556.255761240565,6.23883830845825e-07,0.018056631088256836,16,154875.0,32202.6613909016,25,22
55799.84620640293,4.2613330730219494e-07,0.012152671813964844,11,214405.0,67053.71902777112,20,20
5911.815517781685,4.895664879232711e-07,0.010062932968139648,12,27898.0,15594.967242755672,17,15
12370.791801417694,6.711278930692909e-07,0.010159492492675781,17,45872.0,18635.403796312712,24,20
57694.32442859615,3.6958433340873247e-07,0.02030634880065918,10,264034.0,102990.62869495508,19,19
52045.74384672752,4.977855553093334e-07,0.018287181854248047,11,219079.0,61948.28059175343,21,20
17839.03968721794,6.125901228259253e-07,0.012274026870727539,10,79130.0,39130.33284867765,17,16
4130.435290113962,9.682847267791104e-07,0.008243560791015625,13,17163.0,8614.0,18,14
27459.42853274218,7.624355263646607e-07,0.012109756469726562,9,120484.0,55373.45798466145,17,17
26592.63550000707,6.863934992457978e-07,0.010269880294799805,10,106755.0,37915.985301357236,18,18
21141.971760735232,6.478320993684039e-07,0.020290613174438477,11,99538.0,45269.39195666046,18,17
67378.95558118522,2.865505607266752e-07,0.012056350708007812,9,342007.0,157061.0009868784,17,16
31289.3487048766,5.717922283093092e-07,0.02028632164001465,11,130313.0,42754.119432967585,19,19
14455.109937035404,6.605976339628576e-07,0.01011800765991211,12,64753.0,31453.58982826861,20,18
13364.397760755493,7.723429172697773e-07,0.01851511001586914,13,59028.0,23735.698370315717,21,17
58931.02740668801,2.550891065475811e-07,0.02030348777770996,10,290845.0,123219.14379549917,20,19
4573.435511679185,6.656486904732444e-07,0.010079622268676758,18,21751.0,12694.114597600483,25,20
72279.74047384923,4.3379837320675726e-07,0.020084619522094727,9,312607.0,113069.63904101338,18,19
52208.68688541737,3.1970348010522437e-07,0.008014440536499023,30,133514.0,24526.694019182974,44,43
73191.56755896451,4.406553664333206e-07,0.0100555419921875,8,344192.0,144044.81283636298,17,17
47248.12191786777,9.101883072789399e-07,0.01806640625,12,170685.0,47948.16849848551,21,20
6339.9779257825,5.956578140260805e-07,0.010246038436889648,19,26473.0,13412.142302816874,25,21
39390.76108086217,5.170316179487925e-07,0.020139217376708984,18,141438.0,20015.458554135224,28,25
35964.3192002604,3.3831336370958363e-07,0.020129919052124023,10,196717.0,102254.0966141964,18,17
11295.971728515733,1.1972470559076958e-06,0.01044917106628418,10,51894.0,28485.267364407166,17,15
44688.983706924155,5.980964370377609e-07,0.018288373947143555,13,127484.0,25536.023944418648,24,22
13229.641052353094,7.395795716731752e-07,0.012055397033691406,12,66729.0,31635.197244443356,18,17
1607.1931481458676,3.4657824426390196e-07,0.010059356689453125,24,11492.0,9569.0,27,24
21849.440969370942,4.451586555715837e-05,0.020129680633544922,36,71866.0,78781.29133102643,44,89
49118.94424233064,3.5697582344268324e-07,0.020090341567993164,11,224245.0,73942.06690714943,22,21
57104.61820145102,2.66543189171183e-07,0.02008366584777832,11,250896.0,79900.8664908096,24,22
41487.266777383535,4.395325484532066e-07,0.020097017288208008,11,178661.0,54986.387267774764,21,21
65702.68817023016,3.201742318882648e-07,0.012073516845703125,9,334246.0,138724.434507778,18,18
6758.297363849705,9.864143867465777e-07,0.008016586303710938,12,26162.0,11858.974673594004,18,15
17549.357458988943,8.379024026358381e-07,0.010032892227172852,14,65753.0,18447.178258494663,23,19
3155.8054090022897,4.6858727678936367e-07,0.010046958923339844,13,17215.0,11713.166666666666,17,14
14545.673614179843,7.585890729171099e-07,0.020081043243408203,13,74083.0,33920.483726829436,19,18
35611.64021217603,4.302851732540013e-07,0.010060548782348633,11,158458.0,63425.02056702052,19,18
55793.015292038246,5.337487000665826e-07,0.020098447799682617,9,224247.0,80973.0651785694,18,19
49598.730468397254,3.27739285570494e-07,0.008021831512451172,24,151592.0,28029.37326008711,39,38
61546.79177504922,2.9473082000324255e-07,0.020096302032470703,10,326167.0,135910.2414710278,20,19
36129.46900280059,5.011541230158257e-07,0.018102407455444336,16,120969.0,22250.637277166938,27,22
72028.2570043189,4.390230135033152e-07,0.012048482894897461,9,314334.0,114100.43895778478,19,19
3997.586627847583,8.613771011707963e-07,0.010030746459960938,19,23188.0,15364.840134723669,23,21
11269.049120807354,8.982603825111644e-07,0.02028369903564453,17,57518.0,26141.740028234584,23,20
48294.034534927654,3.225345699554622e-07,0.020376920700073242,9,255682.0,109446.64271795517,18,19
11072.440851906278,4.259344718471936e-07,0.01003575325012207,11,58140.0,36640.45306914242,16,16
7744.436297960169,4.0773886884271974e-07,0.01002192497253418,11,37846.0,23376.195145423626,17,15
5109.071386036628,6.427738614615693e-07,0.010027170181274414,16,27190.0,18942.90478693292,22,19
5417.1367512202805,5.929447498709876e-07,0.010030269622802734,12,27057.0,16593.488659964834,18,15
35161.03388006795,8.244484132770084e-07,0.010019779205322266,9,150864.0,64712.552704608024,17,17
50462.96899042851,4.138940681602707e-07,0.020084857940673828,12,183625.0,47682.97826189434,24,23
45430.202132936734,6.148839611443844e-07,0.02029132843017578,9,197110.0,74389.30206232052,18,18
20860.800499670695,3.2504479325547893e-07,0.02009105682373047,30,54906.0,10478.959928699229,43,32
4712.45457102785,9.687686834032908e-07,0.010316848754882812,16,25291.0,13673.624298241517,21,18
58554.33036986998,3.623012040455393e-07,0.020084381103515625,8,319536.0,145728.24874482598,17,17
43079.01167349857,4.3873871168398975e-07,0.020306110382080078,11,173017.0,51734.24392565356,20,20
70852.81216840065,4.208321437695811e-07,0.020081520080566406,10,344392.0,125067.06593490165,21,20
22918.041074753204,5.039800611617423e-07,0.020386934280395508,19,66816.0,11689.722146742817,31,22
24146.879891466953,4.1686010948487254e-07,0.010274410247802734,10,121773.0,63558.46381517329,18,18
61143.140866956506,4.2406301425348417e-07,0.012268543243408203,10,306255.0,120278.18976154487,19,19
18321.026409835766,4.3249050689451503e-07,0.020484209060668945,11,103337.0,60528.52660300985,18,17
33726.77379337458,3.681127273108373e-07,0.018095731735229492,13,125473.0,43446.97211124023,22,20
54687.45204778018,0.00028427127929284596,0.012174844741821289,49,132775.0,219574.35026565823,63,80
21630.856877599734,5.170487019475898e-07,0.018071651458740234,12,96015.0,37524.06826897917,20,19
31485.27927368705,1.5896789414535507e-06,0.022494792938232422,27,106926.0,30733.757398543454,39,81
57029.62267846779,3.41449885643796e-07,0.018077611923217773,10,296604.0,132994.12626914476,19,18
3493.1890438225773,9.343065665607515e-07,0.010253429412841797,15,17000.0,10235.735418648217,20,17
21803.891422569508,5.208578273514052e-07,0.010057210922241211,12,95308.0,36211.54689685353,19,19
10795.88258875996,5.177340656720586e-07,0.02010941505432129,31,32742.0,12137.706017653589,39,33
32385.720596347302,3.723036579233975e-05,0.020081281661987305,28,102260.0,130218.48933273206,43,76
38408.6964204663,3.969684480299415e-07,0.010052919387817383,9,198858.0,107034.40756837948,17,16
25547.991059995,4.855783549930399e-07,0.02022385597229004,18,84550.0,11769.328366462887,31,23
39835.842826079956,5.04261852686606e-07,0.02028059959411621,10,164005.0,62057.86930469872,20,19
33328.19813950025,3.001105121543694e-07,0.02008676528930664,15,151153.0,41416.465948665864,26,28
47587.52156331708,3.0695317131056203e-07,0.018079042434692383,8,225800.0,111426.92722414006,17,17
3758.72197666659,4.0904201555303593e-07,0.012567758560180664,14,23928.0,15468.642528578832,19,16
9793.777913403,5.415839100180477e-07,0.010046243667602539,11,54224.0,31838.957613112456,17,15
47002.55583171985,3.826625186464094e-07,0.0201113224029541,12,222101.0,73134.27533544823,22,21
21239.58382072988,5.995129795919593e-07,0.025597095489501953,25,79712.0,24195.68759999057,33,28
69791.02598325392,3.627142730780163e-07,0.020078182220458984,11,299105.0,105761.0770338625,21,21
19040.05241130171,9.796590937463077e-07,0.012079477310180664,10,80785.0,36480.762776637624,17,16
19646.488571139336,3.876189548758359e-07,0.01004791259765625,10,108875.0,57602.728832748835,17,18
47034.26976565827,4.0856406176742806e-07,0.020095109939575195,8,228381.0,103769.50802003256,17,17
36732.75781899798,8.235281571197191e-07,0.01572895050048828,12,141583.0,51708.70554722792,20,19
3187.8437309663277,1.209911223973574e-06,0.010046958923339844,14,15732.0,11225.950997856073,18,16
23765.70226152432,5.37816877561158e-07,0.02008795738220215,11,127205.0,58836.510119105325,19,18
5570.3726483974915,8.15993677191036e-07,0.010060787200927734,21,19582.0,9364.0,28,22
42184.02804390969,4.274467795974771e-05,0.01807403564453125,43,111661.0,104274.3259287835,60,82
13977.576815333397,3.783295664959207e-07,0.030359506607055664,12,96111.0,57343.45616793998,23,23
11982.692084120124,7.598843049086378e-07,0.012045621871948242,17,52411.0,23874.32859729272,23,20
32336.50239905913,3.46666548873462e-07,0.018259525299072266,17,122467.0,47423.46776367527,31,24
3445.9716565195,5.16294849005673e-07,0.0020101070404052734,13,17397.0,12451.396706903815,17,15
20676.463222284914,8.1223864039128e-07,0.02010655403137207,11,103498.0,47148.805505381184,18,17
5959.914958351685,4.620380593885691e-07,0.010266304016113281,14,27547.0,14624.619608634937,19,17
27416.97771659288,5.957038634439876e-07,0.010264396667480469,9,118545.0,50173.55100952457,18,17
60792.53767250294,4.1701603812750486e-07,0.020447969436645508,14,261922.0,101710.94674681584,23,22
53727.71914448735,2.7317152664670736e-07,0.025622129440307617,9,296285.0,129723.65020627202,19,18
77440.51066607531,2.6929517791077025e-07,0.012040376663208008,8,383673.0,163275.2887007245,17,16
4536.655950153232,1.0937341412340025e-06,0.018078327178955078,26,14826.0,8021.0,35,26
16439.80718590812,8.175155944430081e-07,0.012066841125488281,14,67893.0,19022.794197874435,21,20
49109.69241411727,4.3081385278804497e-07,0.020093679428100586,9,257693.0,124074.43042455739,17,17
2507.356362314701,9.277111269027677e-07,0.00852203369140625,19,13082.0,9429.5,24,20
34603.24564734145,1.2730249348851286e-05,0.020402908325195312,27,90953.0,83436.4368762147,46,81
49055.20102168013,3.473903250789758e-07,0.020145177841186523,9,211080.0,78952.9048346943,18,20
52891.48958264887,3.2622653408524794e-07,0.020092487335205078,12,215688.0,63780.459757951394,21,23
20757.5930664747,5.395406382517052e-07,0.01006627082824707,9,101223.0,50763.08214410207,16,16
30473.9493363198,5.131817118833706e-07,0.020064592361450195,9,142418.0,63900.74492990735,18,17
18619.938637926174,7.636210473171813e-07,0.010032892227172852,10,82359.0,39773.00834084905,17,16
51682.976558212955,3.707561586757702e-07,0.020090341567993164,8,276988.0,115349.0246715078,17,18
26849.079146318145,8.346437786811284e-07,0.018080949783325195,15,94986.0,15780.591241371485,25,21
44754.737086999,4.339603036091137e-07,0.020087480545043945,8,214548.0,94666.57010389326,17,17
33301.97458798101,8.100506872838437e-07,0.010061502456665039,12,149224.0,55324.52345204298,20,18
38949.41710818957,3.835820582060087e-07,0.030171871185302734,14,171911.0,47967.33463750511,24,23
9374.317882127129,1.1629232885273857e-06,0.010068655014038086,18,31986.0,13046.030336927324,26,20
16088.345449661218,5.720508523599603e-07,0.019961118698120117,27,54559.0,14180.906496716128,37,29
24274.386479213852,7.535328559461639e-07,0.010031461715698242,11,89512.0,27100.33368404224,20,18
5350.924551007758,7.377334274259032e-07,0.010043144226074219,14,25073.0,13960.816266272708,19,16
3042.2723491480942,8.983919823562506e-07,0.0075283050537109375,17,15650.0,9749.277078269777,22,19
11954.813147113784,5.072652809732232e-07,0.018254756927490234,17,60415.0,22923.389548599065,24,21
22500.932915195954,8.028395203792788e-07,0.02027583122253418,13,98874.0,33760.51224258545,22,19
14825.261624936667,8.044657458290366e-07,0.020296096801757812,12,61602.0,22461.22899944573,19,17
2994.2883028487636,6.584746991157777e-07,0.010039806365966797,15,16159.0,10779.0,19,16
13270.145379969847,5.382524038847832e-07,0.020292043685913086,14,61010.0,17184.485645298715,21,21
2478.5546557839402,5.213959986881779e-07,0.010105133056640625,14,16422.0,11206.491170600915,18,16
80634.34155192449,3.7753943378142054e-07,0.02028656005859375,13,331477.0,93653.74074279988,23,24
25087.00809340791,4.820019537817164e-07,0.028667926788330078,14,119367.0,51302.1351878762,21,22
7305.657491924147,8.517423754904732e-07,0.012048721313476562,12,38322.0,22936.561362775657,19,16
49035.23845345715,4.6236590001181164e-07,0.02008342742919922,16,199845.0,39428.92679082205,27,28
28171.739669638217,4.311113295389119e-07,0.0283355712890625,14,104149.0,31142.197692983886,22,24
16142.660684921406,8.824801024983782e-07,0.012256383895874023,12,79393.0,43306.84091534496,20,17
64458.25501948065,5.230118165405823e-07,0.010072708129882812,12,245283.0,68064.083688587,21,21
41623.67302207627,7.302357185491758e-07,0.02029109001159668,10,163690.0,51478.265975583985,19,19
66116.6842379093,4.473037840881825e-07,0.01002049446105957,11,312461.0,126516.12466645041,19,19
7149.852476361876,6.847654777684411e-07,0.010029315948486328,12,35784.0,19573.49399131682,18,16
13689.736243132842,5.350158578755911e-07,0.02007770538330078,11,97116.0,62656.40319670903,18,17
