rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
43300.91400513409,6.718612451601093e-06,0.0,10,51539.0,128160.89853277217,17,18
47168.42455584796,4.061756568657717e-06,0.0,11,53668.0,106744.73499664392,17,20
47275.42923140299,4.263725583432898e-06,0.0,11,52124.0,109461.41655312444,17,20
45605.99567106184,4.44329815132268e-06,0.0,11,54224.0,111488.8815180802,17,20
43186.32688234741,2.5657480197368578e-06,0.0,11,52043.0,82039.71998697435,17,23
46755.8655536262,4.651509340666126e-06,0.008036613464355469,11,53583.0,113423.68680834281,17,20
45927.59968435616,4.047099591302475e-06,0.0,11,51401.0,106270.52667517246,18,21
48149.782803935566,4.480831819076078e-06,0.0,11,52409.0,111170.6256604348,17,20
44959.699851958976,4.658011749643864e-06,0.002016782760620117,11,52770.0,113394.55489478263,17,20
10430.62361663319,8.319086527655278e-07,0.0,53,21698.0,13425.726604484218,63,81
17908.79523276726,8.40113387261627e-07,0.0,54,14806.0,25362.054110204008,59,81
45250.43458063838,2.3746486078675594e-06,0.0,18,38042.0,98190.42971456124,26,32
44088.844036332404,1.922560430279949e-06,0.0,22,35268.0,81724.34916877415,27,36
48999.8599099256,2.1103277817655033e-06,0.0,17,37077.0,90670.11522365676,24,32
56219.56908698237,2.829432736710216e-06,0.0,19,34844.0,108282.9184599795,24,31
28051.341097079217,1.070104522733598e-06,0.0,20,42494.0,42026.25814624094,30,43
45671.86819231487,2.475967295296137e-06,0.0,20,35977.0,99652.09116761717,27,33
57586.917863812545,2.493468727584897e-06,0.008040428161621094,17,40882.0,101985.8450743683,24,31
55824.790597932384,2.501900275942425e-06,0.0,18,42262.0,100626.73765451105,24,31
9659.502362043719,6.138630335572114e-07,0.0020246505737304688,20,21697.0,12304.356810161466,29,40
48592.08215202873,2.476578077545467e-06,0.0,18,27635.0,100020.63751537833,24,32
43846.451636628546,3.339513664491767e-06,0.0,18,44897.0,121069.03504829465,26,29
49559.590322378914,3.493176964215977e-06,0.0,18,38157.0,123474.48734187392,24,29
49162.74805855043,2.469346900697045e-06,0.0,19,42635.0,100829.91207274757,27,32
40765.00580667028,1.5475895626857111e-06,0.0,20,35810.0,67099.65976100761,26,38
49991.9092349102,2.5191025500179333e-06,0.0,18,51056.0,103046.83716495488,25,31
46048.20317219272,2.9630718496656577e-06,0.0,20,53424.0,113619.27877561408,27,32
50866.0394791992,3.050603628219172e-06,0.0,20,45057.0,114572.3594557391,27,32
44509.29946660463,2.8964742895650243e-06,0.008228302001953125,19,44287.0,112288.30365727248,25,31
51282.016518537086,5.8634600910378565e-06,0.002016305923461914,19,45564.0,149162.91235478208,27,27
45069.66487581882,4.074871175854301e-06,0.0,17,57518.0,133714.05816018602,23,26
44805.25297869209,2.6258831813499233e-06,0.0,16,36112.0,106012.60504644304,24,28
50729.31796756486,2.185298849586507e-06,0.0,15,54565.0,94662.0805717217,21,27
47352.62651292674,3.308374554334705e-06,0.0,15,43218.0,120051.59994010157,21,26
50584.21443622957,4.8487544500385135e-06,0.0,15,57436.0,141388.95037635983,21,23
49890.65239057111,2.9654634475045715e-06,0.0,16,49794.0,114704.1867855916,21,27
44242.29129273932,3.1743263984055273e-06,0.008014202117919922,16,50409.0,118118.23553248806,23,27
45556.56501882883,2.57037212178288e-06,0.0,17,45025.0,104606.03409823024,25,28
49632.2592695959,2.9730322337977548e-06,0.0020165443420410156,14,54012.0,112755.53086159176,22,27
42350.82447867568,2.3540019675988683e-06,0.0,17,50038.0,99665.27033912564,24,29
41560.427466878595,2.87315915894624e-06,0.0,14,39309.0,111402.97769285209,20,25
48325.26911676791,3.0857604925052268e-06,0.0,13,54972.0,116936.86235661703,19,24
52640.86703982089,4.304213637276896e-06,0.0,14,44999.0,134382.38898887657,20,23
47240.705812043045,4.72295967216738e-06,0.0,13,59028.0,140369.0425689389,21,22
48041.262538813826,4.014483612430364e-06,0.0,14,58602.0,130603.34323758411,21,24
50893.459667707575,3.872690442333277e-06,0.0,14,52719.0,130173.34197608767,21,24
49735.73926291225,3.4080225009248534e-06,0.0,13,59360.0,122100.23103912614,21,24
49792.08222367913,2.844566884776635e-06,0.008015871047973633,14,38740.0,110648.33646413643,21,26
49573.83880490775,4.304868320425035e-06,0.0,13,59496.0,134954.29329797116,20,23
43717.915469669875,1.8254331305040158e-06,0.0020160675048828125,14,63040.0,82508.43297567853,20,27
53365.00579641069,4.782337589566294e-06,0.0,12,62401.0,141604.7061310702,19,20
54077.274754725804,6.144725817589232e-06,0.0,11,66042.0,153204.878337539,18,19
51622.57956914399,4.596719495281158e-06,0.0,12,53277.0,138973.16074685828,19,21
52938.389839199735,5.174256350410382e-06,0.0,11,49922.0,144371.89726584067,18,19
47842.91910468718,4.659029278280537e-06,0.0,11,60318.0,139863.2489634883,17,20
50267.0691922378,5.612145539176737e-06,0.0,11,61395.0,147457.5547470433,18,20
48493.62309164766,5.7495032984286254e-06,0.0,13,62486.0,149200.46808467986,20,21
49276.719188242765,4.040490971448567e-06,0.008022546768188477,12,54281.0,132664.30059157024,17,21
45400.6456523599,2.162507936816453e-06,0.0,12,54243.0,93792.4627827619,18,25
49293.8826575123,3.7597568803538402e-06,0.0,13,51756.0,127641.57463650191,20,23
47258.61330801278,3.7018145091615473e-06,0.0,12,61602.0,126972.20335207114,19,22
44188.57818202202,4.581298801755678e-06,0.0,12,63951.0,140249.63474018034,18,20
55926.02942338807,2.6392161376049844e-06,0.0,13,63520.0,108668.69814569651,20,24
45064.716737314426,3.916381894979156e-06,0.0,12,58499.0,131287.49138587576,19,22
44856.84159891888,4.375243608241582e-06,0.0,13,64229.0,136882.13844919097,20,21
45531.45337793988,4.532258320431422e-06,0.0,12,59282.0,139221.4040218679,17,20
53678.082107207854,3.461751756764941e-06,0.0,12,63413.0,122966.8779921605,19,22
52830.116873581646,7.064230017980617e-06,0.010019779205322266,12,65733.0,156452.25496128795,19,19
51850.330879531844,3.796028536859728e-06,0.0,12,64527.0,129271.27868329956,18,21
47922.297439943235,3.6780292724834005e-06,0.0,12,54302.0,126468.5039192996,18,22
55328.465031333326,5.6732610403431005e-06,0.0,11,63292.0,149122.67882969463,17,19
55734.2051179956,5.599178918916941e-06,0.0,11,65819.0,149304.4864079774,17,19
53595.2198916821,6.624632996448835e-06,0.0,11,63522.0,155532.29853665424,18,19
55363.53842203833,3.419194099261129e-06,0.0,12,65815.0,123839.37076149025,18,22
54190.47633594992,3.6670655294014303e-06,0.0,11,58140.0,127909.93280506975,16,20
54685.623202616596,5.350464860922622e-06,0.0,11,67524.0,145966.95374814118,18,19
55347.031894454354,5.0823630568234326e-06,0.0,11,66821.0,144991.0813854282,17,19
55373.947345405875,5.500125412938291e-06,0.0,11,65581.0,148567.87063334897,18,19
55951.04511717353,5.391006779493977e-06,0.0,11,63406.0,147708.78395350312,18,19
52991.978866619116,4.7689000210321866e-06,0.0,12,61941.0,141641.43930111566,17,20
51699.718582920366,5.742410969635263e-06,0.0,11,67367.0,149983.8898916413,17,19
54018.447535275714,4.794249273328366e-06,0.0020172595977783203,12,66975.0,140916.43720327082,18,20
55534.638191635575,4.481635777648733e-06,0.0,12,65922.0,138652.1042686643,18,20
55046.231682488135,4.70307995426209e-06,0.0,11,66805.0,139910.4848271622,17,19
51332.636049900495,4.938448157188507e-06,0.0,11,66489.0,142981.45953619468,18,19
51092.04893579289,7.07241044590835e-06,0.0,11,63507.0,156672.23940650676,19,18
54204.98122994097,3.886821329572253e-06,0.0,11,68544.0,131357.49954903586,17,20
54999.65940622019,4.906748366415007e-06,0.0,11,66253.0,142421.55425633636,18,19
48426.67406280106,2.4211367445683416e-06,0.0,11,62523.0,102543.44548738725,17,22
52375.875203070245,2.4026862907192575e-06,0.0,12,68950.0,102257.96005678466,18,23
47541.69687979009,2.659211841548087e-06,0.0,12,68643.0,110480.10596944622,18,22
50047.312820574414,5.551079263920823e-06,0.0,11,67503.0,148527.68129428494,18,19
47791.39352700606,4.56100338765307e-06,0.0,11,67408.0,139289.6101239414,17,20
48362.04330094623,4.13172887876146e-06,0.0,12,66560.0,134019.09511020148,18,21
47487.72870279639,5.501848009160047e-06,0.0,12,66729.0,148247.69748889247,18,20
48718.01974494614,6.373599788787521e-06,0.0,11,68691.0,153660.5271323074,18,19
49457.581437505454,3.620202260179702e-06,0.0,11,65331.0,127006.49031926849,18,20
47811.491219894495,3.5951691763449655e-06,0.0,12,68403.0,127572.58874965576,18,21
49047.017444624486,5.398534539346482e-06,0.0,11,68177.0,147045.66449659603,18,19
49444.5468620644,5.461200884831554e-06,0.0,11,68230.0,148002.84896370803,17,19
20772.402101156462,7.577909797821032e-07,0.0020215511322021484,38,26304.0,32153.988786158337,54,65
18608.56799623739,6.727003709177175e-07,0.0,40,24089.0,27630.467157819563,56,68
36105.49919403564,1.0423658501424599e-06,0.0,49,39318.0,53908.29770495363,58,72
43328.616108469454,1.6612469267225687e-06,0.0,21,49763.0,93830.38170399646,29,37
57520.06387249441,2.523980872354082e-06,0.0,25,37631.0,127578.4431168858,33,38
45049.79487346023,1.7881410533740108e-06,0.0,23,46775.0,102103.71374854675,31,38
37873.86065999369,1.3139881356836984e-06,0.0,27,31858.0,77820.43829477206,33,46
58619.79123347721,2.5497644299496224e-06,0.0,27,47258.0,127227.69439380379,34,40
51287.342624594035,2.8108129656390853e-06,0.0,18,56340.0,135424.29002840444,25,29
45160.51547587901,1.6683768652287531e-06,0.0,17,63989.0,96891.23978108028,25,33
61640.61541549479,2.8655202070616027e-06,0.0,16,45420.0,136145.5590547822,23,28
53538.11200734682,2.8780587235598205e-06,0.0,17,50044.0,136793.4367368309,23,28
51534.04081467885,4.430569222840874e-06,0.0,17,57815.0,164389.78072888133,23,26
45523.96431856371,2.8573739375979415e-06,0.0,16,57114.0,137166.8245292034,24,27
50006.724348712334,2.069501521485651e-06,0.0,19,43524.0,112980.4704901283,30,33
56059.50808273117,2.7111979879531107e-06,0.0,16,72264.0,132592.56555868645,24,28
53712.618124418994,3.287498664317475e-06,0.0,18,61478.0,146428.63597606425,26,28
39477.267798448454,1.665050246918881e-06,0.0,16,54848.0,97401.91868078007,23,32
54139.77350457376,5.277544339969224e-06,0.0,14,68342.0,172451.7453738688,22,22
50313.97703552243,4.003419108365799e-06,0.008018970489501953,14,65817.0,157611.46781803534,23,24
49785.63035735928,3.674270387050624e-06,0.0,14,70222.0,153190.7216550898,21,24
53068.11481943898,4.260213717406608e-06,0.0,13,77629.0,162213.1260314288,20,22
54327.189123823286,2.7992269650626975e-06,0.0,14,65753.0,134905.640139984,23,26
49787.041384840566,4.469364423513207e-06,0.0,14,73159.0,163033.27304538336,21,22
56829.238381910705,4.772859537954789e-06,0.0,13,59520.0,167557.16230520315,20,22
51642.860945540735,3.2884365352673242e-06,0.0,14,60635.0,145784.21893944338,21,24
49296.14895442655,2.7028590174535784e-06,0.0,14,63159.0,134300.5246530386,22,25
47734.75826356108,2.746437609796182e-06,0.0,13,50503.0,135342.80861998195,19,24
48844.406201062084,3.23491310905663e-06,0.0020177364349365234,12,69059.0,145385.7010623343,21,23
51929.84181745722,5.204931978721947e-06,0.0,13,74083.0,173038.55974574503,19,21
51806.110747346436,3.229765026485818e-06,0.0,13,71633.0,145893.34695019334,19,23
53201.514606640936,3.986071245133398e-06,0.0,12,73650.0,158211.18140761403,20,22
55629.320994851354,5.522390188842128e-06,0.008074045181274414,12,54538.0,174832.66626389604,18,20
50255.20507705627,3.0708396485849433e-06,0.0020177364349365234,13,60186.0,142110.99768332328,21,24
54764.30680620789,4.778851702863347e-06,0.0,12,81222.0,167254.30119016502,19,21
51419.645887832914,3.1030502705219538e-06,0.0,12,77124.0,143157.13074137823,20,22
51111.31402041737,3.3889426099448565e-06,0.0,12,67342.0,147948.17206046745,20,23
54184.396324109366,3.37565268195796e-06,0.0,12,80309.0,147983.27969220557,20,22
49481.82742147493,5.5634670675663595e-06,0.008014440536499023,11,68245.0,176112.59027029102,17,19
55583.026079658855,3.916197987930349e-06,0.0,11,75973.0,157579.52168340725,19,21
45228.893565319086,3.1790669800441248e-06,0.0020225048065185547,11,75988.0,144352.3508510499,19,21
50514.83848949258,3.842479527503642e-06,0.0,11,71528.0,157120.04678006982,19,20
53361.79961733192,5.169037923219901e-06,0.0,11,77752.0,172263.89402995954,17,19
53053.70188330589,5.110783471186921e-06,0.0,11,62715.0,172390.87606160334,17,19
52745.51403214408,4.754433671571061e-06,0.0,10,80709.0,168511.9384724432,18,19
54963.227297678204,4.85600320907183e-06,0.0,11,64588.0,169113.87227170728,19,19
53115.689123812,5.555055088693134e-06,0.0,11,78365.0,176095.96535685594,19,19
52747.667671188596,4.745796080087855e-06,0.0,11,66320.0,168636.1401486359,18,19
57404.54240354241,5.619078216416356e-06,0.0,12,71332.0,176980.48796086572,19,20
56022.6945761798,5.440784307033205e-06,0.00803065299987793,12,81019.0,175520.19090948193,19,20
55209.65876052767,3.654518897472656e-06,0.0020172595977783203,12,74361.0,154199.43119270256,17,21
55029.76045635146,4.889052772612856e-06,0.0,12,76613.0,169638.32365211326,20,20
51727.62539235953,5.907638473776591e-06,0.0,12,78229.0,177851.07170160182,20,20
56811.127547433556,3.4185192983122725e-06,0.0,12,82352.0,150338.90120368655,18,21
58598.52508788335,4.576110298898289e-06,0.0,12,76229.0,167320.24387909126,18,20
58276.18046315718,3.6313693000033205e-06,0.008014440536499023,12,71594.0,152462.79281862988,19,22
53780.62424604502,4.483274927990102e-06,0.0,13,79494.0,166089.38722511128,20,21
57440.210954467046,5.931451356741294e-06,0.0,12,74165.0,179565.79395327758,20,20
57833.144729789536,3.6969723287100346e-06,0.0,10,80132.0,153380.92907285094,18,20
50809.945269452386,6.1077912635830225e-06,0.0,10,81388.0,178582.7013434069,17,18
55509.54239210724,5.132241584640043e-06,0.0,11,77041.0,172858.65727049508,19,19
54156.91012150549,4.3662809836281064e-06,0.0,10,75788.0,162168.93025609563,19,20
57039.67975787884,5.766768641823573e-06,0.0,10,81825.0,178321.51021916734,17,18
60310.540736026844,5.186342979451869e-06,0.0,10,81247.0,173852.21709757808,18,18
58558.70764477925,5.878468849984799e-06,0.0,10,83535.0,179294.09142816058,17,18
54520.73876462754,6.074173200234581e-06,0.0,10,80449.0,180167.1427771214,18,18
55988.729217396496,5.352315306274761e-06,0.0,11,81670.0,174733.50617291708,19,19
57153.68942367087,4.090209727638646e-06,0.0,10,79130.0,160726.060388302,17,19
54429.71894567105,5.4526219613930864e-06,0.0,10,79084.0,175584.04069986125,17,18
56750.89516403457,5.565252426870442e-06,0.0020170211791992188,11,84955.0,175913.07071467297,18,19
55729.168444457086,6.005265257866856e-06,0.0,10,81564.0,179053.25343589202,17,18
57157.48425552697,6.381722704738956e-06,0.0,10,82690.0,181443.4182676769,17,18
57184.75356352495,6.272101764658622e-06,0.0,10,80785.0,180567.92750732368,17,18
56448.06123751886,5.404249617424285e-06,0.0,10,82359.0,175332.89065696846,17,18
54893.08179605156,5.465469330914116e-06,0.0,10,82187.0,175693.67293837765,17,18
56681.703484886864,5.490126141787213e-06,0.0,11,83723.0,175383.03266228546,18,18
55593.57385057126,6.702932459579521e-06,0.002015352249145508,10,78731.0,182331.5243421455,17,17
55977.36322791009,5.409091357187922e-06,0.0,10,83575.0,175179.94397679428,18,18
56516.500324084125,6.896325368565478e-06,0.0,12,86553.0,185323.54741143182,19,19
56964.60811803536,4.2155686999654464e-06,0.0,12,84303.0,163160.73460307257,18,20
55172.70518505173,6.5989608851852395e-06,0.0,12,79393.0,184117.25910621454,20,19
57505.15048410497,5.315209087254222e-06,0.0,13,84216.0,173292.28423304207,20,21
56557.974358141684,6.7675543002636755e-06,0.0,12,86844.0,184769.74047716695,19,19
55186.8888432673,5.9611001011083845e-06,0.0,12,80069.0,180308.73658944207,19,19
56145.711909987374,4.725977049390761e-06,0.0,12,83766.0,168548.38861266786,19,20
57876.773468130305,4.537466765570999e-06,0.0,12,83463.0,166568.6374015376,19,20
57454.21474762687,5.867229611841597e-06,0.0,12,82166.0,179633.83267849,18,19
55067.59707832111,5.340920033948153e-06,0.0,12,84501.0,174906.11722150008,19,19
27345.665492134576,7.099727816697213e-07,0.008023977279663086,29,33894.0,41084.58067935988,38,56
38806.32842567633,9.33810356264344e-07,0.0020368099212646484,31,24227.0,62872.73462378029,40,55
30111.563924111575,8.184781606731622e-07,0.0,30,56192.0,42001.97070785177,41,57
39421.40187361599,9.60378617268701e-07,0.0,32,29373.0,62424.153242756234,41,56
23894.539076670702,8.004916427283016e-07,0.0,26,42485.0,41909.751529339075,35,46
10183.785750520296,4.979923111381831e-07,0.0,36,30316.0,15369.835221091927,50,66
33629.663715550756,7.646506296080672e-07,0.0,28,36722.0,48874.89373320632,38,52
27297.80473515902,7.025973496974757e-07,0.008017301559448242,29,33744.0,41617.63333211573,39,56
55482.56617653995,1.1913642772390603e-06,0.0,27,41343.0,88109.81524005558,37,46
13334.966634136868,5.076836074879657e-07,0.0,26,34337.0,14885.379897859117,39,48
42094.93840422223,1.1119317184198143e-06,0.0,20,41792.0,76614.2672513637,28,42
56589.970795387795,2.012538246282481e-06,0.0,21,46064.0,132495.30691238484,27,34
47802.858723128236,1.0691268520162415e-06,0.0,19,66816.0,80269.74203199006,31,40
62007.948923884054,1.7444193297510246e-06,0.0,21,48874.0,119451.96432017346,29,37
60774.90472470392,3.7164462842391617e-06,0.008014678955078125,25,56619.0,179279.7687191764,31,35
64105.308355425695,3.591598956643277e-06,0.0,19,43517.0,176998.91420670185,26,29
49563.09175342591,1.1500365802130139e-06,0.0020170211791992188,19,61601.0,86681.30136883198,29,39
43263.51761212196,1.0813155844582176e-06,0.0,27,54559.0,77223.88510531711,37,47
53372.794415743134,2.307969174835129e-06,0.0,20,61021.0,145821.87970867334,28,33
55223.93165922836,2.814172710855253e-06,0.0,22,48637.0,159726.95759833197,30,33
51053.238118036505,1.720806596859868e-06,0.0,15,62814.0,123248.47697228199,22,30
56572.091710878325,2.2416333416866985e-06,0.002035856246948242,15,81312.0,144582.6804580143,23,28
51976.88063325302,1.8043193150311076e-06,0.0,16,85323.0,127494.53158673833,24,29
34283.85246109227,8.863531896926282e-07,0.0,17,59674.0,44453.91041181258,25,43
50488.99630263504,3.5602596246082185e-06,0.008015871047973633,16,63715.0,177336.02173709642,23,26
54010.04186318727,4.1485712752877105e-06,0.0,15,75351.0,187503.11465816767,23,24
65773.95291716984,2.851638238125029e-06,0.0,17,60415.0,162112.3620127376,24,28
53024.66044660797,2.226999447817059e-06,0.0,14,67893.0,143813.17399654808,21,27
40773.39480387752,9.937358705146716e-07,0.002056121826171875,17,72465.0,66327.90510375594,27,40
53486.09438425372,2.813187753266256e-06,0.0,16,61703.0,161678.0212063056,23,26
59708.144524400996,2.689661996819087e-06,0.0,12,90499.0,158318.66176082543,20,24
57690.539720482506,4.825727191678756e-06,0.0,13,70295.0,194490.88276402585,21,22
52061.76682229499,3.1270539969723084e-06,0.0,14,85239.0,169909.9288103466,22,25
51743.63498624074,2.197951902918453e-06,0.0020220279693603516,13,92001.0,142504.94097964757,21,26
52088.33472148093,2.670512637701603e-06,0.0,13,96629.0,158647.62896705105,22,24
53242.27863549429,2.9580729495064174e-06,0.0,13,91345.0,165459.67604247725,22,24
50102.11127622557,4.054685681358847e-06,0.0,13,85025.0,185774.3117680116,20,22
53294.73280355202,2.1026175998007976e-06,0.008017778396606445,12,83465.0,138750.22032231872,21,25
55099.938544078665,3.1361772846764726e-06,0.002020120620727539,13,85207.0,170249.2203833647,21,23
50162.30957920111,2.4740374892526973e-06,0.0,13,78927.0,152650.2377237974,21,24
52471.18953672133,3.2303659206594186e-06,0.0,11,74256.0,171232.60229057752,18,22
55034.015796359636,1.9550231358829366e-06,0.0,11,82159.0,131958.3418292451,19,25
55340.14895288684,5.470131560048994e-06,0.0,11,88536.0,202380.44813007573,19,19
56040.565651534125,3.31194974142551e-06,0.0,11,91762.0,173920.6224867407,19,21
54127.21078331952,2.269537608275024e-06,0.0,11,86177.0,146198.12547030934,19,24
61242.80907437029,2.539653241556517e-06,0.0,11,89512.0,153889.99359445585,20,23
50278.48008668385,3.813219952265497e-06,0.0,11,83165.0,182133.1577324815,20,21
57949.29671086308,2.946711493167102e-06,0.0,10,79034.0,165808.96330654816,17,21
48394.40171275849,2.917528719369384e-06,0.0,11,82076.0,164491.36170208035,20,22
56528.399510063944,1.9835326175542295e-06,0.0,10,87260.0,134240.32644866538,19,24
54471.33573494146,3.738263469685192e-06,0.008036375045776367,12,93781.0,181729.28531399948,20,21
58087.8219092892,1.925945480743289e-06,0.0,12,92268.0,129931.28623394469,20,27
53488.82459154866,3.931283994163916e-06,0.0,12,87936.0,183171.82450424702,20,22
53620.33054554182,3.009387724047103e-06,0.0,14,94301.0,167960.87087894065,21,24
56426.54940673386,4.4787712012747955e-06,0.0,12,64753.0,192304.29937893865,20,21
54165.33994473431,3.543970081852671e-06,0.008029460906982422,14,85712.0,177496.0876982613,22,24
54981.61478461297,3.873204962650715e-06,0.0,13,84476.0,184274.24870532195,21,22
59690.359193737975,2.5365190220340905e-06,0.0,12,93436.0,155125.80731989798,19,23
56671.11864353889,4.59900757616464e-06,0.0,12,91242.0,193647.2051114324,20,20
50233.46731702648,3.977956984293863e-06,0.0,12,91874.0,184287.60338035098,21,22
56539.628412831305,3.829318338951225e-06,0.0,9,83400.0,181927.33320415934,18,18
56725.5633865018,3.1556813868627625e-06,0.0,9,89312.0,170685.14724910818,18,19
55343.423232374495,3.916724466379214e-06,0.00804281234741211,9,93727.0,184584.83009736708,18,18
55782.77191105053,4.6466576953616825e-06,0.002028942108154297,9,88888.0,193266.4801353282,17,18
58940.43455493182,3.397313566372553e-06,0.0,9,91300.0,174205.4900420312,17,19
53910.35865446444,1.430509446782338e-06,0.0,10,85895.0,102779.28843756388,17,26
58855.75572248573,4.360888716769045e-06,0.0,9,97350.0,191213.5240245149,16,18
62309.78205090035,4.9679549955729e-06,0.0,9,67710.0,196945.82907422993,15,17
60409.45850430641,3.0604014527708327e-06,0.002018451690673828,9,101472.0,167285.8350373405,17,19
57251.98564519912,3.876537997203826e-06,0.0,10,88345.0,182780.12474058467,18,19
55295.54134128996,5.254939043853638e-06,0.0,11,99538.0,200561.74054950714,18,19
55429.67263799717,4.2697696341460775e-06,0.0,11,102331.0,190734.11155041037,17,19
56916.75489069456,4.01067358152547e-06,0.0,11,100608.0,185166.67730553797,18,19
59125.919580256705,5.357444200573667e-06,0.0,12,98340.0,202316.03628972158,19,19
53775.009039530414,5.6852667578828e-06,0.0020241737365722656,11,88871.0,204906.35526760656,18,18
52428.47200343861,5.257997251073859e-06,0.0,11,101614.0,201859.89470466494,18,18
55939.26529885048,5.07396362949601e-06,0.0,11,102818.0,199094.9774911842,18,18
56018.44228005939,5.232995360585081e-06,0.0,12,100738.0,200624.90083221367,19,19
51959.26320629342,6.8065405972351175e-06,0.0,11,103498.0,212939.93374294598,18,18
56237.038763709446,6.251724738140191e-06,0.008028745651245117,11,92473.0,209976.58497571448,18,18
56091.33097518336,2.650351060194159e-06,0.0,11,86094.0,159505.29889032344,18,21
57817.15071604928,5.980971187701078e-06,0.0,10,101693.0,206938.52525814288,17,17
58024.1008883625,5.528174378574485e-06,0.0,11,102981.0,204543.6772294886,18,18
60110.8841089421,5.773393975953315e-06,0.0,11,102951.0,206892.46476958646,18,18
58162.08207327504,4.872770709964179e-06,0.0,11,104662.0,196225.60675437158,18,18
56822.87363189351,7.472221706963101e-06,0.0,10,105463.0,214695.90191633077,18,17
56860.355391037265,4.704830624331464e-06,0.0,11,103337.0,195630.30179461106,18,18
59623.9667502958,3.853951894057548e-06,0.0,10,102213.0,183418.6247810033,18,19
61606.75508713316,3.859544948620555e-06,0.0,11,103961.0,185413.38904736793,18,19
58177.49511697844,6.455890855634842e-06,0.0,10,104788.0,208934.9983187572,18,17
59354.75024768239,4.010893315252888e-06,0.0,9,100981.0,186190.74560517736,16,18
56155.968223820615,4.799131942470821e-06,0.008021831512451172,9,101723.0,196472.0784262427,17,17
57972.757669999606,5.4427219628606925e-06,0.0,9,103314.0,201233.07708248938,16,17
58054.19934339542,5.111407057038142e-06,0.0,9,103022.0,200422.55590747058,17,17
58671.77706013438,4.895291450197711e-06,0.002023458480834961,9,102129.0,198079.44806698375,16,17
56636.19491804108,5.572795805262299e-06,0.0,9,97048.0,203283.95089857784,16,16
59582.73102101818,4.5015696181881336e-06,0.0,9,104260.0,193798.26598786676,16,17
59796.66215361862,5.423265278507849e-06,0.0,9,102310.0,202099.88199592254,16,17
56933.827651345455,4.143465933727351e-06,0.0,9,101223.0,187907.52217012024,16,18
57561.72052258751,4.769841813289361e-06,0.0,9,104655.0,195188.0885550473,17,17
41277.5217247445,8.253121693558201e-07,0.0,32,59230.0,71437.44709227771,45,57
59828.9045666943,1.0212439553642739e-06,0.0,33,34941.0,91400.47845826542,40,53
18091.076619991378,5.081155546509503e-07,0.0,32,47605.0,23472.6282986014,46,63
32108.546546593858,6.466425617382588e-07,0.0,39,27185.0,46309.479554755875,49,68
81032.48898952175,2.1251372244425355e-06,0.0,29,37514.0,160634.6360949922,37,43
27314.211385905513,6.077430598076841e-07,0.0,49,30012.0,38687.34886504168,59,81
47754.85712827896,9.582500211616868e-07,0.008018016815185547,31,32742.0,81412.48254884424,39,53
54964.32197651595,1.1500828579650792e-06,0.0,38,53092.0,101798.6707770831,51,58
11351.109452432507,4.034680680894841e-07,0.002012968063354492,36,14612.0,20560.326842798706,46,71
22104.199255589327,5.823021535424232e-07,0.0,30,36588.0,29997.17680699371,41,63
64639.8559256843,2.2532728592423925e-06,0.0,23,57571.0,168001.200810253,31,35
69336.81911835466,1.5309234979509171e-06,0.0,21,47526.0,133613.78723421745,29,38
59099.416775106576,1.4918153873510251e-06,0.0,24,49645.0,130632.6212898207,32,40
62501.11735896365,2.513866875529423e-06,0.0,24,88094.0,178607.86363898704,31,36
53377.57954389611,3.1174108942613418e-06,0.0,25,79712.0,196634.90262905584,33,35
47713.08343578505,9.697812200811598e-07,0.008024215698242188,28,55497.0,84613.63657594896,37,51
53016.07669717196,2.3303445903796267e-06,0.0,26,71345.0,172020.74595586403,41,39
84170.21041822003,2.486026413285556e-06,0.0020165443420410156,25,54862.0,175013.87955675935,31,37
57523.37723810949,2.3638713673701436e-06,0.0,15,79853.0,174028.90845837988,23,27
51923.34983459291,1.6242918636500547e-06,0.0,15,94986.0,136247.8244271453,25,31
54958.98993428723,1.3519664259639874e-06,0.0,14,61010.0,120332.3151534058,21,31
54174.765530604236,2.2499882482638213e-06,0.0,15,95561.0,171602.58659587806,24,26
62076.60191486505,1.254045448575919e-06,0.0,14,76187.0,110101.80023726392,22,32
50927.37118339324,1.4786351479210298e-06,0.0,14,88630.0,132405.56042612862,24,30
53494.37832172499,1.1285661543091932e-06,0.0,13,99358.0,102727.79647666504,23,32
60151.981722503624,1.32369831848287e-06,0.0,14,69413.0,115712.92912901955,22,31
54442.39057350339,2.7280566062283166e-06,0.0,14,86282.0,186508.30336209037,22,25
57708.01029646236,1.50594625373891e-06,0.0020232200622558594,14,94493.0,129930.63285740397,23,30
50584.10062976892,5.4273021520458845e-06,0.0,13,98874.0,230164.71869745117,22,21
72855.48134875447,3.3291280694965706e-06,0.0,14,69574.0,200899.97180192696,21,24
57283.47527964508,3.045392803390962e-06,0.0,14,84808.0,194434.19582900882,22,25
52138.65673490551,2.8954988585440683e-06,0.0,13,104015.0,190885.167845505,22,24
56924.55741879119,3.932859530776745e-06,0.0,15,89525.0,211854.53177221393,22,24
56787.29197511368,2.1253373782953177e-06,0.0,14,85534.0,166343.49369561332,23,26
64037.83192595918,4.761074238404806e-06,0.0,15,106335.0,223718.53787229382,21,22
