rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1418.855992562208,3.0906140845592378e-06,0.0,40,11671,9206.644861514817,108,99
1485.401862184527,3.4423342009163406e-06,0.010998010635375977,40,11891,9194.331822475093,110,99
1239.7621730158558,2.937927299921293e-06,0.010999917984008789,40,11772,9851.73652346624,107,98
1442.9384298480486,3.0634285701623735e-06,0.0,40,11359,9052.176524096174,116,100
1258.7159394236835,3.1536599968094134e-06,0.0,40,11765,9902.02747996406,110,99
1201.6703538790414,3.4304239069561163e-06,0.010997772216796875,40,11954,10210.979784537249,104,98
1513.9604876307187,3.216228512947481e-06,0.010998010635375977,40,11604,8972.158177855865,108,100
1632.803587797502,3.256944298446708e-06,0.010999679565429688,40,11844,8753.148396250785,106,99
1196.3129118381955,2.977763687309578e-06,0.011001110076904297,40,12014,10253.120926483405,102,94
1204.8856541895198,2.940838502612672e-06,0.010999917984008789,40,11910,10145.820920140299,100,93
1268.0909422402729,3.4423834930152377e-06,0.010999917984008789,40,11969,9851.809608603226,104,94
1285.8286948674845,3.4604318721527327e-06,0.01100468635559082,40,11668,9695.956120979714,104,95
960.9259255702286,2.9792245230921478e-06,0.010993242263793945,40,11801,10824.620521149176,99,93
1238.7714878112047,3.413847632686918e-06,0.011006832122802734,40,11784,9880.15098885693,106,95
1407.3208575473236,3.220524728630596e-06,0.010997295379638672,40,11998,9549.446758440357,105,96
1355.3079558929915,3.2137719149581446e-06,0.011000394821166992,40,11750,9597.745644172513,102,95
1625.9105631637685,3.3202748523494583e-06,0.011001110076904297,40,12011,9044.263577854374,104,96
1236.7081413645274,3.1936662056649155e-06,0.011000871658325195,40,11833,9934.260149841753,109,97
1228.8006723750361,3.626468308052487e-06,0.011001110076904297,40,12083,10188.600589347696,99,91
1205.0285877423755,3.2724045681669403e-06,0.01100015640258789,40,12116,10392.941824466252,101,90
1332.1092160572282,2.823446340179324e-06,0.010998010635375977,40,11831,9753.15699998098,102,92
1076.2003365689977,3.4583306143422287e-06,0.0110015869140625,40,11921,11087.982980359435,103,92
1285.416899630239,3.346220600985542e-06,0.010999679565429688,40,12130,10105.329826488773,99,91
