rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3196.2699352132363,5.17194285103823e-06,0.0,30,14155,18063.379903174016,100,83
2876.131319458793,7.972975181687415e-06,0.0,30,14601,17750.12581429214,104,84
2769.1728689733113,5.788622564226801e-06,0.0,30,14742,17993.11531223931,99,81
2845.8447774412257,5.424217187632173e-06,0.0,30,14023,17848.39197271865,94,81
2885.106252883692,6.467427511586427e-06,0.015623092651367188,30,14237,18095.419095927984,101,81
2915.22575620546,5.013855132125346e-06,0.015626192092895508,30,14607,18174.727595890912,96,79
2978.1940472727083,5.0745144951724034e-06,0.0,30,14173,18182.21633059068,97,80
3048.8623832478333,5.62370143512242e-06,0.0,30,14073,18208.05766599529,98,80
3014.2906968080742,6.114240693649696e-06,0.0,30,14251,18245.783273285364,98,79
2896.5252280166187,4.856376364632221e-06,0.015624761581420898,30,14135,18072.113557932604,98,80
2965.6634178531517,4.2795045678717574e-06,0.015625,30,14284,18163.857339474212,95,80
3061.482965548191,6.075150089251731e-06,0.0,30,14301,18406.06014807608,100,80
2626.780677702618,6.317554192223189e-06,0.0,30,14635,18096.849345476,97,78
2581.8885885293084,5.880210171859476e-06,0.015624761581420898,30,14252,17852.613776811402,92,78
2763.6258292892767,4.411441074536672e-06,0.015624046325683594,30,14208,18375.825042783137,92,77
2703.938068036575,5.905896397207937e-06,0.015625,30,14454,18200.62709440529,92,78
2846.732329287671,7.62685566746262e-06,0.0,30,14309,18281.517265986266,94,78
2871.0734798628496,5.7405869564457446e-06,0.0,30,14490,18411.519955471795,96,77
2736.0680163646443,4.678495668405375e-06,0.0,30,14601,18102.355478953694,94,78
2793.2440847929847,6.749910583944527e-06,0.015623331069946289,30,14242,18147.743642042846,93,77
2655.513511363096,5.068473686672494e-06,0.015626192092895508,30,14528,17999.509037279582,95,78
2729.5715442646697,6.4050780624650195e-06,0.0,30,14387,18187.387526905015,94,78
2700.9240093868793,6.472231811246213e-06,0.0,30,14376,18347.631359676,90,75
2702.0334513998137,5.954013804948187e-06,0.006510496139526367,30,14234,18168.14527014619,92,76
2759.3579829084847,9.507021919892922e-06,0.01563739776611328,30,14560,18626.90688428346,87,74
2518.4430777967636,5.857602944394977e-06,0.0,30,14459,18098.006338736464,90,76
2699.7372908106026,7.934838367518481e-06,0.0,30,14220,18151.969774758913,90,76
2612.9085953356184,8.148143803671494e-06,0.0,30,14595,18227.02514059144,94,75
2657.7802235497934,6.321691545111597e-06,0.0,30,14373,18141.526241104522,93,75
2465.2142132512026,7.570751891455831e-06,0.013512611389160156,30,15095,18213.52097546582,91,76
2652.677660536004,7.160786673008287e-06,0.0,30,14647,18316.339274910217,91,75
2669.1979162755133,6.107538162225279e-06,0.0,30,14555,18435.208187206896,89,75
2406.3524272192344,4.213111742259851e-06,0.0,30,14372,17861.280602164577,89,74
2340.1499053481416,4.451364795279951e-06,0.0,30,14717,18325.81132960558,86,74
2268.685935255084,8.793310144920554e-06,0.00651097297668457,30,14491,18029.754665487693,84,74
2453.36615264983,9.033598033910087e-06,0.015636205673217773,30,14690,18446.220762400622,87,73
2395.285393149218,5.995578513988815e-06,0.01562356948852539,30,14648,18270.48495854108,88,73
2486.999749192502,7.149646135045999e-06,0.01562643051147461,30,14455,18221.57739844877,85,73
2478.4662373158762,9.113357036644425e-06,0.0,30,14588,18221.301345789452,89,74
2419.4812322766747,7.5989209978385745e-06,0.0,30,14342,18291.68127077139,91,73
2295.890968899234,6.95241958894277e-06,0.010509490966796875,30,14681,17994.894452288863,87,74
2411.7568083395095,1.1560879427727765e-05,0.015636920928955078,30,14534,18104.559533033924,89,74
2483.226394115857,5.4741354305536315e-06,0.0,30,14543,18329.00369763087,85,72
2294.2666440583953,6.65274674683168e-06,0.0,30,14562,18225.13220234482,85,72
2425.1407667087933,8.033748198046019e-06,0.0,30,14515,18266.252656940185,88,72
2378.3300185225494,8.154799860380524e-06,0.0,30,14714,18363.462814712926,85,72
2365.5253506402337,5.988539693820168e-06,0.0,30,14525,18007.047908055654,88,73
2247.3107949664045,6.989751813332378e-06,0.0,30,14373,17913.315347145915,86,73
2299.0384949044446,7.575726914194329e-06,0.0,30,14683,18344.445309818868,84,72
2236.5467880409146,6.163217861003048e-06,0.0,30,14497,18013.472036065556,86,73
2352.4393052769583,6.481039302845872e-06,0.0,30,14356,18348.890387263382,84,72
2365.5372120728753,5.621285442087939e-06,0.0,30,14641,18241.611330359978,88,73
2839.3025942193885,1.0897018325153277e-05,0.005784511566162109,30,16319,19651.592785950033,94,77
2794.6833244697586,7.222117292105922e-06,0.015634536743164062,30,16516,19938.75120144955,94,76
2746.7412814890945,4.059767844153094e-06,0.0,30,16747,20027.299796340398,90,76
2859.310638830916,1.9216820969964262e-05,0.0,30,16489,19773.11367069271,92,77
2741.9147889934056,1.1739455533219175e-05,0.0,30,16383,19947.17595610046,92,76
2829.854223971335,1.9414643387962062e-05,0.0,30,16316,19718.37092616542,95,77
2765.689002156905,1.3307757870967048e-05,0.0,30,16585,20075.309555528802,89,75
2864.0141960951833,8.500487589928395e-06,0.00986790657043457,30,16349,20015.454681001855,90,76
2926.283622311309,1.2814005699091933e-05,0.00406646728515625,30,16294,19831.335685720893,92,77
2816.6857752672136,2.6158938645795485e-05,0.005079746246337891,30,16359,20176.58556987748,90,76
2687.0070521655316,2.5951074079407047e-05,0.0,30,16555,20252.428023779565,89,74
2606.807378329571,2.8092950672426646e-05,0.0,30,16354,19784.286051252,87,74
2643.483295936143,3.887884335000713e-05,0.0,30,16541,19974.96200896479,90,74
2741.448618475111,1.1204432147935888e-05,0.0,30,16361,20331.984365676195,85,73
2478.134645967254,2.0560267640502164e-05,0.0,30,16482,19919.745090749297,87,74
2638.605188487353,2.0568148561416617e-05,0.0,30,16370,20049.404397007966,87,73
2530.8893883792493,1.9442919838828852e-05,0.0,30,16571,20086.33103521085,88,73
2540.497617811587,1.0195541021283546e-05,0.0,30,16630,20166.861287197837,86,73
2788.220852686099,1.602045020857332e-05,0.0,30,16351,20261.454442963735,88,73
2544.7536565546616,1.561923768311081e-05,0.0,30,16841,20206.546913759877,86,73
2332.9754405118183,2.187623184911695e-05,0.01562356948852539,30,16337,19905.020997782605,85,72
2466.487779924134,1.8515805222402707e-05,0.01562643051147461,30,16422,19961.43461850515,85,72
2557.4166995174123,2.168502312598203e-05,0.019188880920410156,30,16670,19949.087700969707,87,72
2447.7809746191556,2.7666532390237685e-05,0.015636920928955078,30,16478,19994.354455572073,86,72
2349.7278636643955,9.81922861912052e-06,0.015624523162841797,30,16716,20007.914437612424,83,71
2460.3066427675053,2.7144756053805092e-05,0.0,30,16513,20353.598934558253,83,70
2433.782706395424,2.563316611794999e-05,0.0,30,16599,20147.611225578326,81,71
2409.191948301392,6.361141870205362e-06,0.0,30,16718,20034.062048048396,85,71
2442.0789270416954,1.160061014094166e-05,0.006513357162475586,30,16552,19832.22104163433,85,73
2410.0521524183687,9.727987222784212e-06,0.015635967254638672,30,16296,19995.163840656223,85,71
2180.872037736223,2.2468924749955955e-05,0.0,30,16537,19637.5982319389,81,71
2281.55053235444,1.7476768589609627e-05,0.0,30,16629,19701.283060630863,83,71
2325.978593897709,2.9862176648718537e-05,0.0,30,16404,19881.26197713484,82,70
2327.1067206471303,7.93155127338039e-06,0.0,30,16360,19794.747857127764,83,70
2255.235148725042,2.058722548419866e-05,0.0,30,16825,20009.95150623799,83,70
2286.2432220312853,1.4225151379668597e-05,0.0,30,16851,20280.844620646298,80,69
2247.5495883911503,8.402959986297026e-06,0.0,30,16511,19845.126433750087,83,71
2249.9985550503807,1.4989150852474223e-05,0.01562666893005371,30,16770,20132.80279795954,82,69
2173.458327918257,1.9946400063553776e-05,0.0,30,16849,19940.704885280138,82,70
2320.8669847814526,1.0749400368336447e-05,0.0,30,16434,19796.69381563743,82,71
2008.4802575163096,1.5054561667879792e-05,0.012511968612670898,30,16633,19859.04230013785,77,68
2145.8197005977577,5.2277291806822556e-05,0.0,30,16532,19868.652703775504,79,68
1958.6216124393122,5.200882611232898e-06,0.0,30,16867,19961.50200307285,78,68
2246.0095619489457,2.1245976064880173e-05,0.0,30,16589,20140.132356289523,80,67
2229.5301435319793,1.4900771541662434e-05,0.017915725708007812,30,16701,20200.664828923913,80,67
2098.0086049569354,2.3787084582067978e-05,0.018647193908691406,30,16934,19981.019883135363,79,68
