rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
968.0707910599239,2.0660100393271054e-05,0.0,14,16589,16224.865403860496,80,71
947.5901409283919,1.4400544904103863e-05,0.0,14,16701,16235.761546371226,80,71
768.0222981017903,2.3086000706080033e-05,0.015624046325683594,14,16934,16139.021262831353,79,72
919.4009425492088,1.129294571033969e-05,0.01563882827758789,14,16749,16183.903653097754,78,72
748.822014108004,8.254285880263907e-06,0.015622854232788086,14,16764,16141.330337008902,81,72
859.0976676033204,7.458412294273773e-06,0.0,14,16532,16167.625799073672,79,72
992.2271202409416,3.75499908474778e-05,0.015625715255737305,14,16452,16146.395904468123,80,72
766.2539089738463,8.103567763084138e-06,0.005009174346923828,14,16670,16136.396579971895,80,71
843.5356380029458,1.6704410289476118e-05,0.01563715934753418,14,16577,16179.620042649449,78,70
784.6485834358386,3.9770466448094946e-05,0.0,14,16578,16178.597179761635,77,70
840.3727338976541,2.7043072422107403e-05,0.0,14,16669,16164.568777786993,78,70
886.4248742651138,5.627750325286185e-06,0.0156252384185791,14,16640,16214.603884886572,78,69
814.9517884672449,1.3996106553189228e-05,0.006511211395263672,14,16823,16184.071332675809,76,70
983.199257614618,7.003936391795248e-06,0.0,14,16567,16185.526132814517,75,70
769.0349092932975,7.4603171205784894e-06,0.0,14,16918,16130.88737845665,76,71
794.6583444756395,1.7817556173545704e-05,0.015627145767211914,14,16888,16177.181180426129,77,70
774.6210814960726,8.38413335289748e-06,0.0,14,16936,16163.239294480893,74,70
653.4279634771863,3.4544898128107536e-05,0.0,14,18198,16461.971606157866,83,79
728.3748809805132,8.315250299942683e-06,0.0,14,18009,16443.772787747836,83,80
674.4363605911649,1.1930462781228274e-05,0.01562643051147461,14,18002,16441.605630733015,82,80
705.4212865210259,8.71956248856517e-06,0.0,14,18401,16423.253530224025,82,80
686.7412956812068,4.447140808805656e-05,0.0,14,18104,16443.751436852006,83,80
718.4832955363196,7.752315785421686e-06,0.0,14,18343,16431.89019392769,85,80
771.9523121829782,1.9013747556144634e-05,0.015625,14,18469,16437.82604667407,83,81
693.7549285190198,6.919995972881342e-06,0.0,14,18360,16433.81574247789,82,80
675.7042547079092,1.6028118645463794e-05,0.0,14,18297,16448.403822498753,81,79
673.430189163793,5.4748499692603576e-06,0.015636682510375977,14,18116,16436.364319413173,83,80
790.2298626916827,9.352382507672524e-06,0.0,14,18435,16381.419652681203,79,77
689.5388797451712,1.1233069361426132e-05,0.015622854232788086,14,18092,16338.936720322445,79,77
766.4297674622774,5.922385183812478e-05,0.0,14,18491,16357.779513433097,81,77
731.4856753603199,1.512047505109785e-05,0.0,14,18477,16362.241823609587,78,77
752.3509041459389,5.132149921496286e-05,0.015624284744262695,14,18156,16383.970225529862,80,76
706.7624903737204,1.0554864689982542e-05,0.015639066696166992,14,18120,16371.516118124093,81,77
766.6420506035972,1.0774410276204629e-05,0.0,14,18128,16386.006086316273,79,76
714.7632841474173,7.791910717619513e-06,0.0,14,18306,16393.977143198543,78,76
783.9217119034932,9.361968835101711e-06,0.015625,14,18021,16395.15311825289,80,76
725.1625616085761,1.1334760464527084e-05,0.0,14,18274,16386.7964141426,78,76
783.8064693880625,8.685249903429451e-05,0.0,14,18182,16365.45301441137,76,73
712.556584915119,1.6518827844051194e-05,0.0,14,18210,16356.663585099996,76,74
745.1055599215734,8.808536512479044e-06,0.0,14,18069,16383.227710067484,77,74
722.431249527172,8.851338270247134e-06,0.015637874603271484,14,18254,16314.523454840431,79,74
789.1477836078992,4.00584824775189e-06,0.01963663101196289,14,18422,16314.49945436262,78,74
803.752646552766,9.737439990894441e-05,0.0,14,18284,16373.36560341309,76,73
815.194720617611,3.273824848673126e-05,0.0,14,18503,16348.61809913577,78,74
784.9225370006814,0.0001679794281135841,0.0156252384185791,14,18067,16310.048149406037,78,74
782.0045270660597,1.879817337036207e-05,0.0,14,18401,16396.687410644583,76,72
796.3105557008721,1.9681047650340423e-05,0.006512880325317383,14,18405,16346.41219410274,77,73
748.1336243256163,4.03299401355642e-06,0.0,14,18416,16348.479264215473,74,71
803.0498460592374,4.8810738026240546e-05,0.0,14,18384,16351.428083724391,75,71
806.970938190949,2.3486881815649972e-05,0.015625715255737305,14,18364,16401.11812712468,73,70
789.9646165640671,1.0896224931921342e-05,0.0,14,18182,16338.14194053442,75,71
882.4951965295979,7.200708523870881e-06,0.0,14,18532,16384.632087101574,75,70
845.678751693575,5.0593937308943195e-06,0.0,14,18387,16383.982736219905,75,70
788.1412556360848,1.2673524108242017e-05,0.0,14,18418,16382.538668934645,76,71
774.7416639531161,3.3081563580824424e-06,0.015626192092895508,14,18255,16424.379309240812,72,70
843.3663736331673,7.441997299848191e-06,0.0,14,18410,16370.297281485722,76,71
789.0292331951322,1.6020967686968258e-05,0.0,14,18250,16327.131397431685,74,71
850.5396515170162,3.939813001417589e-05,0.0,14,18498,16381.3279683122,73,69
757.3010052307351,7.1143968784159e-05,0.015626907348632812,14,18213,16417.81149073347,72,69
866.7513493299633,3.772904729245018e-05,0.0,14,18563,16411.844853610364,71,68
842.2342180138423,1.0157622251544483e-05,0.0,14,18603,16415.083856891848,72,68
799.055122560274,5.9309740956704175e-06,0.0,14,18370,16367.182901604283,74,69
838.294208379389,0.00011436654139532139,0.01562666893005371,14,18438,16418.34627153534,72,68
943.9209419251022,5.934576626806116e-06,0.0010080337524414062,14,18865,16382.160637055893,70,69
848.1293891066254,5.381787945176594e-06,0.0,14,18575,16381.879837439084,71,69
896.8937586315848,8.257715258762996e-05,0.0,14,18708,16391.129893334077,72,68
759.173454902616,1.1405081168688038e-05,0.0,14,18198,16425.062420414477,73,68
809.9771937459581,7.734082795659146e-06,0.0156252384185791,14,18378,16532.367953437137,69,66
887.1863158425743,5.041246300442427e-05,0.0,14,18742,16498.592418511926,71,66
833.4038024675444,6.758927191095893e-06,0.0,14,18613,16508.56499746972,70,66
804.8602296805122,3.480633297530585e-05,0.0,14,18352,16494.964469525574,73,66
888.8909759274817,6.872761214483847e-06,0.0,14,18647,16528.454721641607,72,65
845.6809188537497,5.12912949752196e-06,0.015624046325683594,14,18464,16457.87437213444,70,66
859.5999779633963,3.98382984571808e-06,0.0,14,18572,16424.243962350767,71,66
931.8859322611805,1.4920688963226138e-05,0.0,14,18904,16475.622401923272,72,66
860.0840998518883,9.896911164502725e-06,0.015626192092895508,14,18724,16453.65108163122,70,66
837.5718764228443,5.289523396625717e-05,0.005001068115234375,14,18573,16529.468933824803,70,66
