rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
54566.127414813105,4.378511653015844e-06,0.0,11,58140.0,139923.65908892982,16,19
43871.62031049044,4.3389276118786616e-06,0.0,11,37846.0,84909.7705700337,17,20
46070.11247415205,4.2025834231769646e-06,0.0,16,27190.0,81848.40681848199,22,26
38476.58453649691,6.787867368753188e-06,0.008309364318847656,12,27057.0,74696.25642347989,18,21
60317.584696976504,5.37777364216546e-06,0.0020101070404052734,9,150864.0,263064.5592263007,17,16
49477.12762327503,1.8885850851481387e-06,0.0,12,183625.0,296600.3567409484,24,23
55231.62673876037,3.953740157039651e-06,0.0,9,197110.0,303575.7700378212,18,17
47736.3646118276,5.139039715282781e-07,0.0,30,54906.0,80289.90267313384,43,60
33173.842958437264,6.104861413003741e-06,0.008025169372558594,16,25291.0,70897.6853078086,21,26
44705.150794352514,2.839411765743664e-06,0.0020105838775634766,8,319536.0,425998.6875719533,17,16
50928.96732987272,2.3579234680831053e-06,0.0,11,173017.0,265709.71501210413,20,21
42492.36336761244,1.9226711963687265e-06,0.0,10,344392.0,416289.41378103173,21,19
54753.287579969285,2.2313191777881207e-06,0.0,19,66816.0,145366.83858129688,31,32
65063.67838377465,3.3466620380376504e-06,0.002035379409790039,10,121773.0,262841.73182040075,18,18
44536.39351929221,3.1900920425278234e-06,0.0,10,306255.0,396884.93022803124,19,18
56463.026708283105,4.656888530199921e-06,0.0,11,103337.0,199702.0119234993,18,18
49954.48714673491,2.71332139064524e-06,0.0,13,125473.0,245935.69368003955,22,22
58237.58553768615,6.99223216930471e-07,0.008013010025024414,49,132775.0,173774.56123905617,63,69
51703.7735600355,3.2205811046185096e-06,0.0020134449005126953,12,96015.0,203642.50985187705,20,21
71339.9349004455,6.255310519669666e-07,0.0,27,106926.0,161647.90259033145,39,49
49919.05551653855,2.820525091811921e-06,0.0,10,296604.0,391010.6391538874,19,17
28280.02897641746,7.404662028671054e-06,0.008004426956176758,15,17000.0,50513.20982291578,20,25
54316.81001081559,2.5109489626012845e-06,0.002022266387939453,12,95308.0,186190.22720565792,19,22
38558.100325741325,7.974661228286223e-07,0.0,31,32742.0,59645.01974912743,39,56
61187.70270203889,4.950970646200216e-07,0.0,28,102260.0,137416.72991337744,43,56
61404.56340167576,4.39373073174212e-06,0.0,9,198858.0,309579.9305852185,17,16
48633.83501055149,8.888547782647668e-07,0.008041143417358398,18,84550.0,99573.95568408223,31,39
57746.662420083085,3.4122022551428868e-06,0.002010822296142578,10,164005.0,289450.1246021316,20,19
76374.77773375867,1.0570583837106989e-06,0.0,15,151153.0,269859.4440897004,26,30
58830.36784291761,4.134254383849864e-06,0.0,8,225800.0,360330.17978637095,17,15
32327.90486084447,4.5263806701796175e-06,0.0,14,23928.0,60253.26799571907,19,24
45882.39604929459,5.748495915242927e-06,0.00802922248840332,11,54224.0,124471.08468309478,17,19
47543.590350924605,3.4061806321316566e-06,0.0020742416381835938,12,222101.0,346946.7915281695,22,20
